,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
28,1.9549284739927812,0.4164285714285714,2.298355974649128,0.3588039867109635,29,0.002,3279.257865667343
29,1.974338103424419,0.415,2.2970571957136454,0.31561461794019935,30,0.002,3390.002808570862
30,1.9069819856773724,0.43785714285714283,2.4155973760705245,0.31561461794019935,31,0.002,3500.6815617084503
31,1.9035600532184949,0.4278571428571429,2.239015817642212,0.3853820598006645,32,0.002,3611.3615453243256
32,1.8457394431937824,0.44357142857142856,2.2490779537903633,0.37209302325581395,33,0.002,3722.0732214450836
33,1.8070901307192715,0.4657142857142857,2.273538633396751,0.3521594684385382,34,0.002,3832.8779821395874
34,1.772225016897375,0.4635714285714286,2.3329891782057914,0.3521594684385382,35,0.002,3943.5236184597015
35,1.7688500650904395,0.47285714285714286,2.1929620065187154,0.4053156146179402,36,0.002,4054.2481174468994
36,1.7427315908399494,0.4685714285714286,2.155906501569246,0.4053156146179402,37,0.002,4165.045967102051
37,1.7295607748356732,0.4828571428571429,2.226209885195682,0.4152823920265781,38,0.002,4276.027362108231
38,1.6421369300647215,0.5135714285714286,2.1465580965343274,0.4119601328903654,39,0.002,4387.0273270606995
39,1.639500157399611,0.4942857142857143,2.2002200578388416,0.4019933554817276,40,0.002,4497.839257001877
40,1.6458667022260753,0.5028571428571429,2.247059238584418,0.3920265780730897,41,0.002,4609.071195840836
41,1.6042318987575444,0.5114285714285715,2.166453951283505,0.4019933554817276,42,0.002,4720.120311737061
42,1.628067254342816,0.5171428571428571,2.16540265083313,0.42524916943521596,43,0.002,4831.087236881256
43,1.5435724664818158,0.5364285714285715,2.121582589651409,0.4219269102990033,44,0.002,4941.952973842621
44,1.5802030217918484,0.5235714285714286,2.142368429585507,0.43853820598006643,45,0.002,5053.561972141266
45,1.5203168033198877,0.5371428571428571,2.1179892577623067,0.43853820598006643,46,0.002,5164.741153240204
46,1.5106536271897228,0.5435714285714286,2.098805490293001,0.4318936877076412,47,0.002,5275.847081899643
47,1.4905757023529573,0.5485714285714286,2.055608448229338,0.45514950166112955,48,0.002,5387.133450984955
48,1.461533405564048,0.5478571428571428,2.131625721329137,0.43853820598006643,49,0.002,5498.6053738594055
49,1.4738717072389342,0.5492857142857143,2.0964060708096155,0.4485049833887043,50,0.002,5609.975566148758
50,1.4798116981983185,0.5542857142857143,2.112711944078144,0.4584717607973422,51,0.002,5721.370482444763
51,1.4044355181130497,0.5657142857142857,2.0913304278725073,0.45514950166112955,52,0.002,5832.708677530289
52,1.380981334908442,0.5764285714285714,2.097446918487549,0.4584717607973422,53,0.002,5943.819267511368
53,1.4150211384350604,0.5792857142857143,2.0665563282213713,0.44518272425249167,54,0.002,6055.067466497421
54,1.3978458927436308,0.5921428571428572,2.1036938052428398,0.44518272425249167,55,0.002,6166.285106897354
55,1.4259787120602347,0.5628571428571428,2.09706701730427,0.46179401993355484,56,0.002,6277.348317861557
56,1.3863664032383398,0.575,2.1436092163387097,0.46179401993355484,57,0.002,6388.250100374222
57,1.396562947468324,0.5835714285714285,2.1388096495678552,0.45514950166112955,58,0.002,6499.561267614365
58,1.3752833963795141,0.5735714285714286,2.1122938645513436,0.4684385382059801,59,0.002,6616.167478322983
59,1.4134693464094943,0.5707142857142857,2.0644731082414327,0.44518272425249167,60,0.002,6728.2582812309265
