,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
39,0.5101221568882466,0.7662337662337663,2.884833002090454,0.3283582089552239,40,0.002,354.0983281135559
40,0.529098529368639,0.762987012987013,19.082772254943848,0.47761194029850745,41,0.002,362.8363094329834
41,0.5832655400037765,0.7727272727272727,1.3550190806388855,0.417910447761194,42,0.002,371.68593406677246
42,0.550379553437233,0.7337662337662337,1.7402217626571654,0.44776119402985076,43,0.002,380.4856562614441
43,0.5920979261398316,0.724025974025974,1.5808977603912353,0.5223880597014925,44,0.002,389.33738923072815
44,0.5110843278467655,0.7662337662337663,1.3672740697860717,0.582089552238806,45,0.002,398.11105823516846
45,0.49328975230455396,0.775974025974026,14.348698616027832,0.47761194029850745,46,0.002,407.02292561531067
46,0.4857800155878067,0.7662337662337663,1.751861310005188,0.5522388059701493,47,0.002,416.01014518737793
47,0.4924854800105095,0.788961038961039,16.861402893066405,0.47761194029850745,48,0.002,424.90121388435364
48,0.44152548611164094,0.7987012987012987,1.3626427412033082,0.5970149253731343,49,0.002,433.9533779621124
49,0.45170287489891053,0.775974025974026,1.8836483001708983,0.4626865671641791,50,0.002,443.20232009887695
50,0.4474659897387028,0.8181818181818182,2.297560620307922,0.5074626865671642,51,0.002,452.4901554584503
51,0.4546646408736706,0.7987012987012987,1.917936635017395,0.5373134328358209,52,0.002,461.55700874328613
52,0.3837587345391512,0.814935064935065,1.4509671449661254,0.5970149253731343,53,0.002,470.66561579704285
53,0.4296096138656139,0.8181818181818182,1.433083188533783,0.5373134328358209,54,0.002,479.47856998443604
54,0.42137975692749025,0.814935064935065,0.8439209938049317,0.6567164179104478,55,0.002,488.241329908371
55,0.41462916508316994,0.8344155844155844,1.3467739939689636,0.5970149253731343,56,0.002,497.13154006004333
56,0.39493518248200415,0.8376623376623377,1.159489905834198,0.5970149253731343,57,0.002,506.00045800209045
57,0.41084963232278826,0.827922077922078,0.9376492142677307,0.6119402985074627,58,0.002,515.0901610851288
58,0.38279844298958776,0.8214285714285714,1.7633886814117432,0.5970149253731343,59,0.002,523.8830716609955
59,0.39544420316815376,0.8181818181818182,1.2664326071739196,0.5970149253731343,60,0.002,532.582596540451
60,0.39024381563067434,0.8181818181818182,0.9498086273670197,0.6268656716417911,61,0.002,541.3482277393341
61,0.37724739164113996,0.8441558441558441,0.9092246234416962,0.6417910447761194,62,0.002,550.0836572647095
62,0.35847447291016576,0.8571428571428571,0.9303749799728394,0.5970149253731343,63,0.002,558.7995429039001
63,0.3602918304502964,0.8409090909090909,0.9383362174034119,0.5671641791044776,64,0.002,567.6235954761505
64,0.37372819185256956,0.8376623376623377,0.922465318441391,0.6268656716417911,65,0.002,576.3644285202026
65,0.37814735174179076,0.8474025974025974,0.9177150189876556,0.6119402985074627,66,0.002,585.1129100322723
66,0.3841415949165821,0.8409090909090909,0.9077047109603882,0.6119402985074627,67,0.002,593.8331952095032
67,0.3514973744750023,0.8603896103896104,0.9112619757652283,0.6119402985074627,68,0.002,602.5491971969604
68,0.37551797553896904,0.8474025974025974,0.9400851845741272,0.582089552238806,69,0.002,611.3001453876495
69,0.3710393957793713,0.8506493506493507,0.9177464246749878,0.5970149253731343,70,0.002,620.0013411045074
