,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
0,0.0,4.196508407592773,0.0,2.7272727272727273e-05,2.7272727272727273e-05,2.7272727272727273e-05,0.0041022221557796
1,0.11363636363636363,4.043294793833513,0.028409090909090908,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.004096783231943846
2,0.22727272727272727,3.952083070284146,0.026785714285714284,0.0005727272727272727,0.0005727272727272727,0.0005727272727272727,0.004085162654519081
3,0.3409090909090909,3.9548885133191964,0.02217741935483871,0.0008454545454545454,0.0008454545454545454,0.0008454545454545454,0.004073013551533222
4,0.45454545454545453,3.95742674072133,0.021341463414634148,0.001118181818181818,0.001118181818181818,0.001118181818181818,0.004056197591125965
5,0.5681818181818182,3.931703854824472,0.023284313725490197,0.0013909090909090909,0.0013909090909090909,0.0013909090909090909,0.0040464699268341064
6,0.6818181818181818,3.8975442672779548,0.025614754098360656,0.0016636363636363637,0.0016636363636363637,0.0016636363636363637,0.004034426528960466
7,0.7954545454545454,3.860700325772066,0.02992957746478873,0.0019363636363636362,0.0019363636363636362,0.0019363636363636362,0.00404469994828105
8,0.9090909090909091,3.782097056505007,0.032407407407407406,0.0022090909090909092,0.0022090909090909092,0.0022090909090909092,0.004099953919649124
9,1.0,3.5673747062683105,0.0625,0.0024272727272727276,0.0024272727272727276,0.0024272727272727276,0.004208232741802931
10,1.1136363636363635,3.6542999597778727,0.05113636363636364,0.0026999999999999997,0.0026999999999999997,0.0026999999999999997,0.00440718000754714
11,1.2272727272727273,3.645269742328707,0.05654761904761905,0.0029727272727272727,0.0029727272727272727,0.0029727272727272727,0.004605468828231096
12,1.3409090909090908,3.6790689522000393,0.046370967741935484,0.0032454545454545453,0.0032454545454545453,0.0032454545454545453,0.004861443769186735
13,1.4545454545454546,3.6570547120746917,0.042682926829268296,0.0035181818181818183,0.0035181818181818183,0.0035181818181818183,0.0051894462667405605
14,1.5681818181818183,3.696500973142555,0.04411764705882353,0.003790909090909091,0.003790909090909091,0.003790909090909091,0.005578713491559029
15,1.6818181818181817,3.636006159331716,0.04405737704918033,0.004063636363636364,0.004063636363636364,0.004063636363636364,0.00588661152869463
16,1.7954545454545454,3.6268722477683104,0.04225352112676056,0.0043363636363636365,0.0043363636363636365,0.0043363636363636365,0.006214589811861515
17,1.9090909090909092,3.6782237863517393,0.04089506172839506,0.004609090909090909,0.004609090909090909,0.004609090909090909,0.006557808723300695
18,2.0,3.493105173110962,0.0625,0.004827272727272728,0.004827272727272728,0.004827272727272728,0.007041447795927525
19,2.1136363636363638,3.5857468462878312,0.0625,0.0051,0.0051,0.0051,0.007498492486774921
20,2.227272727272727,3.5227210862819396,0.07738095238095238,0.005372727272727272,0.005372727272727272,0.005372727272727272,0.007931194268167019
21,2.340909090909091,3.572568876256155,0.07258064516129033,0.0056454545454545455,0.0056454545454545455,0.0056454545454545455,0.008545491844415665
22,2.4545454545454546,3.511571601196519,0.06859756097560976,0.005918181818181818,0.005918181818181818,0.005918181818181818,0.009033664129674435
23,2.5681818181818183,3.5124089207809646,0.06862745098039216,0.0061909090909090915,0.0061909090909090915,0.0061909090909090915,0.009604332968592644
24,2.6818181818181817,3.528053489172819,0.06762295081967214,0.006463636363636363,0.006463636363636363,0.006463636363636363,0.010099525563418865
25,2.7954545454545454,3.5392123781498865,0.06690140845070422,0.006736363636363637,0.006736363636363637,0.006736363636363637,0.01050232257694006
26,2.909090909090909,3.50097104776276,0.06481481481481481,0.007009090909090909,0.007009090909090909,0.007009090909090909,0.011155806481838226
27,3.0,3.205121278762818,0.0625,0.007227272727272728,0.007227272727272728,0.007227272727272728,0.011354690417647362
28,3.1136363636363638,3.327371701630325,0.056818181818181816,0.007500000000000001,0.007500000000000001,0.007500000000000001,0.012281092815101147
29,3.227272727272727,3.44697430494728,0.05654761904761905,0.007772727272727272,0.007772727272727272,0.007772727272727272,0.012845516204833984
30,3.340909090909091,3.4791131271849673,0.0625,0.008045454545454545,0.008045454545454545,0.008045454545454545,0.01319265365600586
31,3.4545454545454546,3.540326517590239,0.05945121951219512,0.008318181818181818,0.008318181818181818,0.008318181818181818,0.013563866727054119
32,3.5681818181818183,3.5641246431879092,0.058823529411764705,0.008590909090909092,0.008590909090909092,0.008590909090909092,0.013795292936265469
33,3.6818181818181817,3.6114663943663254,0.05430327868852459,0.008863636363636363,0.008863636363636363,0.008863636363636363,0.014137811958789825
34,3.7954545454545454,3.4840602072867695,0.06338028169014084,0.009136363636363637,0.009136363636363637,0.009136363636363637,0.014584587886929512
35,3.909090909090909,3.502656589513487,0.06327160493827161,0.009409090909090909,0.009409090909090909,0.009409090909090909,0.015349084511399269
36,4.0,3.096167802810669,0.125,0.009627272727272727,0.009627272727272727,0.009627272727272727,0.015708087012171745
37,4.113636363636363,3.3371554884047923,0.07954545454545454,0.009899999999999999,0.009899999999999999,0.009899999999999999,0.016294576227664948
38,4.2272727272727275,3.416912273208941,0.07738095238095238,0.010172727272727273,0.010172727272727273,0.010172727272727273,0.017056746408343315
39,4.340909090909091,3.4713330969656284,0.07661290322580645,0.010445454545454546,0.010445454545454546,0.010445454545454546,0.017499476671218872
40,4.454545454545454,3.5144087607593786,0.07774390243902439,0.01071818181818182,0.01071818181818182,0.01071818181818182,0.01778636872768402
41,4.568181818181818,3.2319959404407674,0.0821078431372549,0.010990909090909091,0.010990909090909091,0.010990909090909091,0.018809905275702477
42,4.681818181818182,3.276974142869011,0.08299180327868852,0.011263636363636365,0.011263636363636365,0.011263636363636365,0.02004772610962391
43,4.795454545454545,3.4552511596835105,0.08362676056338028,0.011536363636363638,0.011536363636363638,0.011536363636363638,0.0204332135617733
44,4.909090909090909,3.4511062721895525,0.08410493827160494,0.011809090909090908,0.011809090909090908,0.011809090909090908,0.02052421122789383
45,5.0,3.3809971809387207,0.125,0.011999998111875597,0.011999998111875597,0.011999998111875597,0.02090959995985031
46,5.113636363636363,3.3543955659649387,0.10227272727272728,0.011999771538385027,0.011999771538385027,0.011999771538385027,0.021235594525933266
47,5.2272727272727275,3.32747021318032,0.08928571428571429,0.01199916735635318,0.01199916735635318,0.01199916735635318,0.022236011922359467
