,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
0,0.0,2.3044869899749756,0.0,0.00012,0.00012,0.00012,0.004635725170373917
1,0.020366598778004074,2.4474870759582745,0.03409090909090909,0.00132,0.00132,0.00132,0.004609651397913694
2,0.04073319755600815,2.3425397407423327,0.017857142857142856,0.00252,0.00252,0.00252,0.0045053004287183285
3,0.06109979633401222,2.532766140159653,0.10483870967741936,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.004953043069690466
4,0.0814663951120163,2.281104151114049,0.08536585365853659,0.00492,0.00492,0.00492,0.005018810275942087
5,0.10183299389002037,2.401843619949103,0.09191176470588236,0.00612,0.00612,0.00612,0.006658689118921757
6,0.12219959266802444,2.409261256526475,0.08709016393442623,0.00732,0.00732,0.00732,0.007230545859783888
7,0.1425661914460285,2.413631016041762,0.09154929577464789,0.00852,0.00852,0.00852,0.006340998690575361
8,0.1629327902240326,2.4204138273372457,0.10493827160493827,0.00972,0.00972,0.00972,0.005717915948480368
9,0.18329938900203666,2.620130770820656,0.10851648351648352,0.010920000000000001,0.010920000000000001,0.010920000000000001,0.007123064249753952
10,0.20366598778004075,2.1173673704324285,0.13304455445544555,0.011999999950470576,0.011999999950470576,0.011999999950470576,0.010839234106242657
11,0.2240325865580448,2.3761396120484233,0.12612612612612611,0.011999994006940752,0.011999994006940752,0.011999994006940752,0.013577167876064777
12,0.24439918533604887,2.4716114888580467,0.12758264462809918,0.011999978157537481,0.011999978157537481,0.011999978157537481,0.014687317423522472
13,0.26476578411405294,2.279953586965929,0.14551526717557253,0.01199995240228693,0.01199995240228693,0.01199995240228693,0.015595006756484509
14,0.285132382892057,2.4925621140360534,0.1356382978723404,0.011999916741231622,0.011999916741231622,0.011999916741231622,0.013606811873614788
15,0.3054989816700611,2.1973127478188395,0.15149006622516556,0.01199987117443043,0.01199987117443043,0.01199987117443043,0.012913674116134644
16,0.3258655804480652,2.890895833667411,0.17468944099378883,0.011999815701958587,0.011999815701958587,0.011999815701958587,0.01413223147392273
17,0.34623217922606925,2.742966464646576,0.17214912280701755,0.011999750323907675,0.011999750323907675,0.011999750323907675,0.014147268608212471
18,0.3665987780040733,2.512061685901694,0.17645027624309392,0.011999675040385632,0.011999675040385632,0.011999675040385632,0.012546214275062084
19,0.3869653767820774,2.3712505577871386,0.1744109947643979,0.011999589851516753,0.011999589851516753,0.011999589851516753,0.01157961692661047
20,0.4073319755600815,2.270036107221838,0.17319651741293532,0.011999494757441677,0.011999494757441677,0.011999494757441677,0.011057233437895775
21,0.42769857433808556,2.379973621178149,0.1712085308056872,0.011999389758317405,0.011999389758317405,0.011999389758317405,0.010439150966703892
22,0.4480651731160896,2.40695570534466,0.16374434389140272,0.011999274854317291,0.011999274854317291,0.011999274854317291,0.009978906251490116
23,0.4684317718940937,2.2230642051426006,0.16585497835497837,0.011999150045631036,0.011999150045631036,0.011999150045631036,0.009760894812643528
24,0.48879837067209775,2.3897799617891167,0.1620850622406639,0.0119990153324647,0.0119990153324647,0.0119990153324647,0.009521644562482834
25,0.5091649694501018,2.2550225325153956,0.16135458167330677,0.01199887071504069,0.01199887071504069,0.01199887071504069,0.010304338298738003
26,0.5295315682281059,2.33945296599719,0.15589080459770116,0.011998716193597766,0.011998716193597766,0.011998716193597766,0.01095091737806797
27,0.5498981670061099,2.223582783995715,0.15198339483394835,0.01199855176839104,0.01199855176839104,0.01199855176839104,0.010869125835597515
28,0.570264765784114,2.217338263624852,0.14679715302491103,0.011998377439691977,0.011998377439691977,0.011998377439691977,0.011262194253504276
29,0.5906313645621182,2.290391784424576,0.14690721649484537,0.011998193207788386,0.011998193207788386,0.011998193207788386,0.011284558102488518
30,0.6109979633401222,2.0555759332770966,0.14638704318936877,0.011997999072984433,0.011997999072984433,0.011997999072984433,0.011215928941965103
31,0.6313645621181263,2.3815198421260293,0.15213022508038584,0.011997795035600632,0.011997795035600632,0.011997795035600632,0.012030243873596191
32,0.6517311608961304,2.3636938859821304,0.14816978193146418,0.011997581095973842,0.011997581095973842,0.011997581095973842,0.011761745437979698
33,0.6720977596741344,2.508279531902394,0.15804380664652568,0.011997357254457278,0.011997357254457278,0.011997357254457278,0.011543872766196728
34,0.6924643584521385,2.2785325538351526,0.16074046920821114,0.011997123511420491,0.011997123511420491,0.011997123511420491,0.011752705089747906
35,0.7128309572301426,2.341633601032568,0.16203703703703703,0.01199687986724939,0.01199687986724939,0.01199687986724939,0.012884502299129963
36,0.7331975560081466,2.400244238508991,0.16066481994459833,0.01199662632234623,0.01199662632234623,0.01199662632234623,0.012790304608643055
37,0.7535641547861507,2.2732833106333854,0.16256738544474394,0.011996362877129602,0.011996362877129602,0.011996362877129602,0.012342674657702446
38,0.7739307535641547,2.2660987605010745,0.1658464566929134,0.011996089532034454,0.011996089532034454,0.011996089532034454,0.011813691817224026
39,0.7942973523421588,2.24051852859423,0.16384271099744246,0.011995806287512071,0.011995806287512071,0.011995806287512071,0.011248457245528698
40,0.814663951120163,2.231026308323317,0.1631857855361596,0.011995513144030082,0.011995513144030082,0.011995513144030082,0.011596526019275188
41,0.835030549898167,2.2874459971973327,0.16286496350364962,0.011995210102072468,0.011995210102072468,0.011995210102072468,0.012645239941775799
42,0.8553971486761711,2.2795112654480962,0.16181710213776723,0.01199489716213954,0.01199489716213954,0.01199489716213954,0.015019354410469532
43,0.8757637474541752,2.370300540546467,0.1644431554524362,0.011994574324747957,0.011994574324747957,0.011994574324747957,0.016238851472735405
44,0.8961303462321792,2.386881961872735,0.16241496598639457,0.011994241590430717,0.011994241590430717,0.011994241590430717,0.017618197947740555
45,0.9164969450101833,2.3547311249775236,0.16061529933481153,0.011993898959737159,0.011993898959737159,0.011993898959737159,0.01528154220432043
46,0.9368635437881874,2.232833619476295,0.1614696312364425,0.011993546433232957,0.011993546433232957,0.011993546433232957,0.012925584800541401
47,0.9572301425661914,2.2164965894639703,0.1618895966029724,0.01199318401150013,0.01199318401150013,0.01199318401150013,0.011890866793692112
48,0.9775967413441955,2.258086643347773,0.16112266112266113,0.011992811695137025,0.011992811695137025,0.011992811695137025,0.011673820205032825
49,0.9979633401221996,2.344236806430509,0.6379837067209776,0.011992429484758331,0.011992429484758331,0.011992429484758331,0.011220758780837059
50,1.0,2.278830051422119,0.0,0.011992390719573757,0.011992390719573757,0.011992390719573757,0.01108442060649395
51,1.0203665987780042,2.167028481644227,0.3125,0.011991997626507375,0.011991997626507375,0.011991997626507375,0.010662010870873928
52,1.0407331975560081,1.9116057596578837,0.27976190476190477,0.011991594640769414,0.011991594640769414,0.011991594640769414,0.012188117019832134
53,1.0610997963340123,2.9159743027274043,0.3004032258064516,0.011991181763025197,0.011991181763025197,0.011991181763025197,0.010097941383719444
54,1.0814663951120163,2.435481037955402,0.25,0.011990758993956376,0.011990758993956376,0.011990758993956376,0.0228853952139616
55,1.1018329938900204,2.3326021724088464,0.21200980392156862,0.011990326334260936,0.011990326334260936,0.011990326334260936,0.030829766765236855
56,1.1221995926680244,2.2319185369582932,0.2192622950819672,0.01198988378465319,0.01198988378465319,0.01198988378465319,0.03390410169959068
57,1.1425661914460286,2.2166872064018386,0.21390845070422534,0.011989431345863777,0.011989431345863777,0.011989431345863777,0.03392926976084709
58,1.1629327902240325,2.275430246098385,0.19598765432098766,0.011988969018639665,0.011988969018639665,0.011988969018639665,0.0329146571457386
59,1.1832993890020367,2.433444216934729,0.17445054945054944,0.011988496803744147,0.011988496803744147,0.011988496803744147,0.03293318301439285
60,1.2036659877800409,2.41273443662548,0.1707920792079208,0.011988014701956843,0.011988014701956843,0.011988014701956843,0.034015968441963196
61,1.2240325865580448,2.3176014692308278,0.16666666666666666,0.011987522714073693,0.011987522714073693,0.011987522714073693,0.034339722245931625
62,1.2443991853360488,2.3078006343708384,0.16890495867768596,0.011987020840906956,0.011987020840906956,0.011987020840906956,0.0335560217499733
63,1.264765784114053,2.279104069887495,0.15601145038167938,0.01198650908328522,0.01198650908328522,0.01198650908328522,0.031188840046525
64,1.2851323828920571,2.344837824542104,0.15691489361702127,0.011985987442053382,0.011985987442053382,0.011985987442053382,0.028312383219599724
65,1.305498981670061,2.39267847970397,0.14735099337748345,0.011985455918072666,0.011985455918072666,0.011985455918072666,0.02519415318965912
66,1.3258655804480652,2.5577387955746866,0.15683229813664595,0.011984914512220604,0.011984914512220604,0.011984914512220604,0.02225940115749836
67,1.3462321792260692,2.646502763993771,0.15314327485380116,0.011984363225391047,0.011984363225391047,0.011984363225391047,0.017702948302030563
68,1.3665987780040734,2.3817842485127496,0.15124309392265192,0.011983802058494161,0.011983802058494161,0.011983802058494161,0.016002213582396507
