,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
0,2.340895742056569,0.15973992860785313,2.340895742056569,0.15973992860785313,1,0.012,48.744001388549805
1,2.306598176933112,0.15438551759306476,2.306598176933112,0.15438551759306476,2,0.012,98.14246106147766
2,2.2328158541755134,0.14469658337582866,2.2328158541755134,0.14469658337582866,3,0.012,147.89893913269043
3,2.2307966251965694,0.13806731259561447,2.2307966251965694,0.13806731259561447,4,0.012,197.2876467704773
4,2.25963780012185,0.19645588985211626,2.25963780012185,0.19645588985211626,5,0.012,247.20395731925964
5,2.196817229697272,0.1606323304436512,2.196817229697272,0.1606323304436512,6,0.012,297.4065935611725
6,2.202316922865914,0.18421723610402857,2.202316922865914,0.18421723610402857,7,0.012,347.9067349433899
7,2.191719744271028,0.18867924528301888,2.191719744271028,0.18867924528301888,8,0.012,398.5106678009033
8,2.179678523127756,0.17899031106578275,2.179678523127756,0.17899031106578275,9,0.012,448.08594965934753
9,2.196882759813711,0.2143039265680775,2.196882759813711,0.2143039265680775,10,0.012,498.3115584850311
10,2.1374405458599877,0.1949260581336053,2.1374405458599877,0.1949260581336053,11,0.012,548.8575756549835
11,2.1077099083154605,0.22080571137174912,2.1077099083154605,0.22080571137174912,12,0.012,599.2980217933655
12,2.105750412416555,0.2176185619581846,2.105750412416555,0.2176185619581846,13,0.012,650.0727982521057
13,2.0987139038908507,0.2195308516063233,2.0987139038908507,0.2195308516063233,14,0.012,700.8637270927429
14,2.0966300497594044,0.23661397246302907,2.0966300497594044,0.23661397246302907,15,0.012,751.5789334774017
15,2.0958250445406694,0.21417644059153493,2.0958250445406694,0.21417644059153493,16,0.012,802.2686145305634
16,2.073450888398951,0.23406425293217745,2.073450888398951,0.23406425293217745,17,0.012,853.0720381736755
17,2.0581299993996707,0.23495665476797553,2.0581299993996707,0.23495665476797553,18,0.012,903.7999334335327
18,2.054144776629212,0.23482916879143295,2.054144776629212,0.23482916879143295,19,0.012,954.6391291618347
19,2.05024106242142,0.23266190719020907,2.05024106242142,0.23266190719020907,20,0.012,1005.3540666103363
20,2.0399924558862406,0.23992860785313616,2.0399924558862406,0.23992860785313616,21,0.012,1056.1474523544312
21,2.02360524668106,0.23393676695563487,2.02360524668106,0.23393676695563487,22,0.012,1105.8177704811096
22,2.0110321962208224,0.23814380418154002,2.0110321962208224,0.23814380418154002,23,0.012,1155.4118571281433
23,2.0037076069220383,0.25101988781234064,2.0037076069220383,0.25101988781234064,24,0.012,1205.6026456356049
24,1.998295568142185,0.258796532381438,1.998295568142185,0.258796532381438,25,0.012,1255.8674087524414
25,1.995874339103881,0.2604538500764916,1.995874339103881,0.2604538500764916,26,0.012,1306.6709685325623
26,1.9880130475656321,0.2616012238653748,1.9880130475656321,0.2616012238653748,27,0.012,1357.4073848724365
27,1.9712454420030725,0.274604793472718,1.9712454420030725,0.274604793472718,28,0.012,1408.4321615695953
28,1.9536656141584614,0.2803416624171341,1.9536656141584614,0.2803416624171341,29,0.012,1459.1578917503357
29,1.939970362119665,0.2948750637429883,1.939970362119665,0.2948750637429883,30,0.012,1509.052917957306
30,1.922658541089952,0.3059663437021928,1.922658541089952,0.3059663437021928,31,0.012,1557.943588256836
31,1.9063232631674851,0.31106578276389596,1.9063232631674851,0.31106578276389596,32,0.012,1607.6119015216827
32,1.8960923071791345,0.3165476797552269,1.8960923071791345,0.3165476797552269,33,0.012,1657.9125304222107
33,1.8829906054463261,0.3219020907700153,1.8829906054463261,0.3219020907700153,34,0.012,1708.53990316391
34,1.8697379209488145,0.32878633350331465,1.8697379209488145,0.32878633350331465,35,0.012,1759.2608785629272
35,1.8576250186914582,0.3306986231514533,1.8576250186914582,0.3306986231514533,36,0.012,1808.8477702140808
36,1.846346215278578,0.33847526772055075,1.846346215278578,0.33847526772055075,37,0.012,1859.094169139862
37,1.8349311328673255,0.345996940336563,1.8349311328673255,0.345996940336563,38,0.012,1909.7286431789398
38,1.8229776254348655,0.35084140744518105,1.8229776254348655,0.35084140744518105,39,0.012,1960.2450506687164
39,1.8108274306563277,0.36040285568587455,1.8108274306563277,0.36040285568587455,40,0.012,2011.016325712204
40,1.799897925947203,0.36435492095869454,1.799897925947203,0.36435492095869454,41,0.012,2061.9622247219086
41,1.7880605924305508,0.3699643039265681,1.7880605924305508,0.3699643039265681,42,0.012,2112.779216527939
42,1.776097867474749,0.37276899541050484,1.776097867474749,0.37276899541050484,43,0.012,2163.5334179401398
43,1.7676952284990284,0.3768485466598674,1.7676952284990284,0.3768485466598674,44,0.012,2213.640512943268
44,1.7582773250165393,0.38207547169811323,1.7582773250165393,0.38207547169811323,45,0.012,2263.5269269943237
45,1.748080870952237,0.38067312595614483,1.748080870952237,0.38067312595614483,46,0.012,2314.2333030700684
46,1.7370329067915253,0.38628250892401833,1.7370329067915253,0.38628250892401833,47,0.012,2364.9267835617065
47,1.7306063370191154,0.38908720040795514,1.7306063370191154,0.38908720040795514,48,0.012,2415.8334040641785
48,1.7264177982378637,0.3915094339622642,1.7264177982378637,0.3915094339622642,49,0.012,2466.7422993183136
49,1.7242939786154723,0.39265680775114736,1.7242939786154723,0.39265680775114736,50,0.012,2517.7832882404327
