,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
0,1.1265521109104157,0.37987012987012986,1.095532488822937,0.47761194029850745,1,0.012,10.40869665145874
1,1.0031016767024994,0.5032467532467533,3.578900671005249,0.47761194029850745,2,0.012,20.253983974456787
2,0.9317914336919785,0.5324675324675324,6.6633964538574215,0.47761194029850745,3,0.012,29.047396183013916
3,0.9408819586038589,0.551948051948052,1.0298438787460327,0.417910447761194,4,0.012,37.78681659698486
4,0.9405600726604462,0.5324675324675324,1.1705713748931885,0.4626865671641791,5,0.012,46.68177270889282
5,0.9542777508497238,0.512987012987013,1.0269331574440002,0.3880597014925373,6,0.012,55.615381479263306
6,0.9462523519992828,0.6006493506493507,2.39874382019043,0.47761194029850745,7,0.012,64.54994440078735
7,0.9966961026191712,0.4837662337662338,1.2260571241378784,0.47761194029850745,8,0.012,73.32435202598572
8,0.9414163380861282,0.5454545454545454,1.2745560646057128,0.47761194029850745,9,0.012,82.2527585029602
9,0.9735883355140686,0.5844155844155844,1.0263600468635559,0.47761194029850745,10,0.012,91.26278638839722
10,0.9552837193012238,0.5,1.012231421470642,0.4626865671641791,11,0.012,100.84146881103516
11,0.9785001367330551,0.5487012987012987,0.9400091409683228,0.5522388059701493,12,0.012,110.2945511341095
12,0.958546707034111,0.5422077922077922,1.0577938437461853,0.47761194029850745,13,0.012,119.8074243068695
13,0.9253113061189652,0.5487012987012987,1.018755316734314,0.44776119402985076,14,0.012,129.35281419754028
14,0.9323241144418717,0.5097402597402597,0.9270009279251099,0.5223880597014925,15,0.012,138.88267850875854
15,0.902558547258377,0.5324675324675324,0.9753913760185242,0.47761194029850745,16,0.012,148.67338871955872
16,0.8871038079261779,0.5876623376623377,1.0495543122291564,0.373134328358209,17,0.012,158.88184666633606
17,0.8745186746120452,0.5292207792207793,1.019248354434967,0.5074626865671642,18,0.012,168.32705068588257
18,0.9008824974298477,0.564935064935065,0.9273109674453736,0.5373134328358209,19,0.012,177.78153038024902
19,0.9530942499637604,0.5909090909090909,1.6313269138336182,0.47761194029850745,20,0.012,187.24874925613403
20,0.9510600000619889,0.5324675324675324,1.0581411838531494,0.3582089552238806,21,0.012,196.7679831981659
21,0.8905713677406311,0.5487012987012987,3.2497549533843992,0.47761194029850745,22,0.012,206.29063963890076
22,0.8020771503448486,0.6201298701298701,0.8983882427215576,0.5223880597014925,23,0.012,215.96091032028198
23,0.8538412809371948,0.6071428571428571,1.4269725918769836,0.47761194029850745,24,0.012,225.6679446697235
24,0.8515721321105957,0.6168831168831169,1.0436283946037292,0.40298507462686567,25,0.012,235.59584307670593
25,0.7820883601903915,0.6298701298701299,1.006456160545349,0.417910447761194,26,0.012,245.51661324501038
26,0.8789318382740021,0.6006493506493507,1.0120319366455077,0.47761194029850745,27,0.012,255.38032627105713
27,0.8528418660163879,0.5811688311688312,0.9285865664482117,0.5074626865671642,28,0.012,265.03235602378845
28,0.8188049852848053,0.6136363636363636,0.9521327257156372,0.4925373134328358,29,0.012,275.3398084640503
29,0.8693685531616211,0.5844155844155844,0.9914759397506714,0.44776119402985076,30,0.012,285.78523659706116
30,0.8000450193881988,0.6168831168831169,0.9134439945220947,0.5373134328358209,31,0.012,295.62251496315
31,0.7796652734279632,0.6298701298701299,0.9400302171707153,0.5373134328358209,32,0.012,305.48638224601746
32,0.8482997834682464,0.6038961038961039,0.959849750995636,0.47761194029850745,33,0.012,315.57529950141907
33,0.846781975030899,0.5974025974025974,1.0021689891815186,0.4626865671641791,34,0.012,325.272225856781
34,0.7799097269773483,0.6331168831168831,0.9555086612701416,0.5223880597014925,35,0.012,335.13595628738403
35,0.8361908674240113,0.6136363636363636,0.915064811706543,0.5522388059701493,36,0.012,345.02595114707947
36,0.8818846553564071,0.5422077922077922,0.9861040115356445,0.43283582089552236,37,0.012,354.89658761024475
37,0.8133978575468064,0.6168831168831169,0.9856646180152893,0.44776119402985076,38,0.012,364.7054748535156
38,0.8117973446846009,0.6168831168831169,5.881269931793213,0.47761194029850745,39,0.012,374.4113254547119
39,0.7554909616708756,0.6266233766233766,1.1360795021057128,0.4626865671641791,40,0.012,384.0983557701111
40,0.7799011886119842,0.6461038961038961,1.045023775100708,0.34328358208955223,41,0.012,393.79197788238525
41,0.9134483188390732,0.5714285714285714,1.9543838500976562,0.47761194029850745,42,0.012,403.6489064693451
42,0.7991043210029602,0.6266233766233766,0.9956282258033753,0.4626865671641791,43,0.012,413.5459837913513
43,0.9791003823280334,0.5194805194805194,1.0183098077774049,0.43283582089552236,44,0.012,423.64075779914856
44,0.8388860881328583,0.5974025974025974,1.0015247941017151,0.5373134328358209,45,0.012,433.68954586982727
45,0.8799637883901597,0.5909090909090909,1.0118343591690064,0.47761194029850745,46,0.012,443.57858395576477
46,0.7865865662693977,0.6396103896103896,1.2113809466362,0.4626865671641791,47,0.012,453.4016442298889
47,0.8567207083106041,0.6623376623376623,9.36106081008911,0.47761194029850745,48,0.012,463.03521633148193
48,0.903524461388588,0.5584415584415584,0.95570867061615,0.47761194029850745,49,0.012,473.05777621269226
49,0.8052120819687844,0.6461038961038961,4.138825988769531,0.47761194029850745,50,0.012,483.1458282470703
