,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
0,0.0,2.3288097381591797,0.0,0.00012,0.00012,0.00012,0.004382921848446131
1,0.02032520325203252,2.3235557006499126,0.0,0.00132,0.00132,0.00132,0.004383995663374662
2,0.04065040650406504,2.5496748622219876,0.0,0.00252,0.00252,0.00252,0.004521906841546297
3,0.06097560975609756,2.5670552453183535,0.0,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.005056900437921286
4,0.08130081300813008,2.0078315808911893,0.07774390243902439,0.00492,0.00492,0.00492,0.005586054176092148
5,0.1016260162601626,2.4891418239974765,0.08088235294117647,0.00612,0.00612,0.00612,0.007226207293570042
6,0.12195121951219512,2.5611143770557376,0.0860655737704918,0.00732,0.00732,0.00732,0.0071423049084842205
7,0.14227642276422764,2.4627479577269353,0.09066901408450705,0.00852,0.00852,0.00852,0.006684832274913788
8,0.16260162601626016,2.5741661270329708,0.0933641975308642,0.00972,0.00972,0.00972,0.005576349329203367
9,0.18292682926829268,2.9880506055378624,0.12568681318681318,0.010920000000000001,0.010920000000000001,0.010920000000000001,0.006181541830301285
10,0.2032520325203252,2.5439179888383507,0.1454207920792079,0.011999999950672531,0.011999999950672531,0.011999999950672531,0.007529989816248417
11,0.22357723577235772,2.5461152903982427,0.17173423423423423,0.011999994031377253,0.011999994031377253,0.011999994031377253,0.008863012306392193
12,0.24390243902439024,2.5185144163940865,0.16890495867768596,0.011999978246599362,0.011999978246599362,0.011999978246599362,0.009184924885630608
13,0.26422764227642276,2.407345606475126,0.1784351145038168,0.011999952596364813,0.011999952596364813,0.011999952596364813,0.009464790113270283
14,0.2845528455284553,2.4652485181963883,0.1848404255319149,0.01199991708071578,0.01199991708071578,0.01199991708071578,0.009800110012292862
15,0.3048780487804878,2.5196697097346,0.19246688741721854,0.011999871699710661,0.011999871699710661,0.011999871699710661,0.009183952584862709
16,0.3252032520325203,2.9593953312316716,0.20496894409937888,0.01199981645342407,0.01199981645342407,0.01199981645342407,0.009439554996788502
17,0.34552845528455284,3.1339690592864535,0.21089181286549707,0.011999751341946849,0.011999751341946849,0.011999751341946849,0.008043771609663963
18,0.36585365853658536,2.752915795482089,0.2033839779005525,0.011999676365386059,0.011999676365386059,0.011999676365386059,0.009088515304028988
19,0.3861788617886179,2.7232100049594106,0.19404450261780104,0.011999591523864978,0.011999591523864978,0.011999591523864978,0.010160007514059544
20,0.4065040650406504,2.4750706747077147,0.19402985074626866,0.011999496817523105,0.011999496817523105,0.011999496817523105,0.009730958379805088
21,0.4268292682926829,2.456090600875092,0.1943127962085308,0.011999392246516161,0.011999392246516161,0.011999392246516161,0.009873546659946442
22,0.44715447154471544,2.347761176951621,0.18778280542986425,0.01199927781101609,0.01199927781101609,0.01199927781101609,0.010826337151229382
23,0.46747967479674796,2.2101113286007896,0.19047619047619047,0.01199915351121105,0.01199915351121105,0.01199915351121105,0.012315607629716396
24,0.4878048780487805,2.367334661885277,0.1825726141078838,0.01199901934730542,0.01199901934730542,0.01199901934730542,0.011310381814837456
25,0.508130081300813,2.2584273800889036,0.17704183266932272,0.0119988753195198,0.0119988753195198,0.0119988753195198,0.01122938934713602
26,0.5284552845528455,2.3166471413782572,0.17217432950191572,0.01199872142809101,0.01199872142809101,0.01199872142809101,0.011281643994152546
27,0.5487804878048781,2.327822383015959,0.17181734317343172,0.011998557673272082,0.011998557673272082,0.011998557673272082,0.012908169999718666
28,0.5691056910569106,2.2779418030053287,0.1699288256227758,0.01199838405533227,0.01199838405533227,0.01199838405533227,0.011417926289141178
29,0.5894308943089431,2.3943384622927923,0.16580756013745704,0.011998200574557047,0.011998200574557047,0.011998200574557047,0.010015464387834072
30,0.6097560975609756,2.3187795749161277,0.16237541528239202,0.0119980072312481,0.0119980072312481,0.0119980072312481,0.008769466541707516
31,0.6300813008130082,2.479114023393011,0.16177652733118972,0.011997804025723334,0.011997804025723334,0.011997804025723334,0.007830456830561161
32,0.6504065040650406,2.3935804828203935,0.1573208722741433,0.011997590958316868,0.011997590958316868,0.011997590958316868,0.007093391846865416
33,0.6707317073170732,2.427509037534427,0.15445619335347432,0.01199736802937904,0.01199736802937904,0.01199736802937904,0.007210073061287403
34,0.6910569105691057,2.348831783740647,0.15249266862170088,0.011997135239276398,0.011997135239276398,0.011997135239276398,0.007468715310096741
35,0.7113821138211383,2.2873121720214007,0.15295584045584046,0.01199689258839171,0.01199689258839171,0.01199689258839171,0.007932516746222973
36,0.7317073170731707,2.294161215290457,0.15599030470914127,0.011996640077123952,0.011996640077123952,0.011996640077123952,0.008486530743539333
37,0.7520325203252033,2.3699072012557463,0.15683962264150944,0.011996377705888316,0.011996377705888316,0.011996377705888316,0.0077443900518119335
38,0.7723577235772358,2.2525760328956554,0.16076115485564305,0.011996105475116205,0.011996105475116205,0.011996105475116205,0.0061938948929309845
39,0.7926829268292683,2.2078904887301736,0.159846547314578,0.011995823385255235,0.011995823385255235,0.011995823385255235,0.0058067613281309605
40,0.8130081300813008,2.231384973758249,0.16084788029925187,0.011995531436769234,0.011995531436769234,0.011995531436769234,0.006072536576539278
41,0.8333333333333334,2.1989235434373913,0.16347323600973235,0.011995229630138233,0.011995229630138233,0.011995229630138233,0.006979405879974365
42,0.8536585365853658,2.2868271106267395,0.16359857482185272,0.011994917965858479,0.011994917965858479,0.011994917965858479,0.007480201777070761
43,0.8739837398373984,2.6159877507506404,0.16400812064965198,0.011994596444442429,0.011994596444442429,0.011994596444442429,0.00817942526191473
44,0.8943089430894309,2.4608855222253743,0.16156462585034015,0.01199426506641874,0.01199426506641874,0.01199426506641874,0.008012535981833935
45,0.9146341463414634,2.269150257472322,0.16172394678492238,0.011993923832332281,0.011993923832332281,0.011993923832332281,0.0077344863675534725
46,0.9349593495934959,2.217677238295403,0.16282537960954446,0.011993572742744128,0.011993572742744128,0.011993572742744128,0.007886846549808979
47,0.9552845528455285,2.19875276546637,0.16175690021231423,0.011993211798231556,0.011993211798231556,0.011993211798231556,0.0073364549316465855
