,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
0,2.298280069635051,0.15931246793227297,2.298280069635051,0.15931246793227297,1,0.012,48.21620988845825
1,2.287734897166002,0.11749615187275526,2.287734897166002,0.11749615187275526,2,0.012,96.53699016571045
2,2.2914656375336353,0.15482298614674192,2.2914656375336353,0.15482298614674192,3,0.012,145.04148626327515
3,2.2423675488985952,0.17662904053360698,2.2423675488985952,0.17662904053360698,4,0.012,194.22590613365173
4,2.253469470244275,0.17252437147255004,2.253469470244275,0.17252437147255004,5,0.012,243.12982940673828
5,2.2049748327155583,0.16546947152385838,2.2049748327155583,0.16546947152385838,6,0.012,292.57177352905273
6,2.1603560437921616,0.18214468958440225,2.1603560437921616,0.18214468958440225,7,0.012,342.55651783943176
7,2.1818389504781512,0.1922780913288866,2.1818389504781512,0.1922780913288866,8,0.012,392.31853723526
8,2.1374906750365357,0.1844535659312468,2.1374906750365357,0.1844535659312468,9,0.012,441.87047719955444
9,2.121458402972241,0.20420728578758338,2.121458402972241,0.20420728578758338,10,0.012,492.03055477142334
10,2.14389515344481,0.1818881477680862,2.14389515344481,0.1818881477680862,11,0.012,542.5160872936249
11,2.1183276809837865,0.20920985120574653,2.1183276809837865,0.20920985120574653,12,0.012,592.9697482585907
12,2.1092113029883532,0.23422267829656235,2.1092113029883532,0.23422267829656235,13,0.012,643.3636093139648
13,2.073676972451513,0.2319138019497178,2.073676972451513,0.2319138019497178,14,0.012,693.8288130760193
14,2.05256227556555,0.23627501282709082,2.05256227556555,0.23627501282709082,15,0.012,744.3699331283569
15,2.024708911654402,0.24551051821446895,2.024708911654402,0.24551051821446895,16,0.012,794.9810657501221
16,2.0232119490010816,0.2832221652129297,2.0232119490010816,0.2832221652129297,17,0.012,845.5821781158447
17,2.0533713219290384,0.23011800923550538,2.0533713219290384,0.23011800923550538,18,0.012,895.0241367816925
18,2.01398739059929,0.2560287326834274,2.01398739059929,0.2560287326834274,19,0.012,945.0873215198517
19,1.9829589520565798,0.29733196511031296,1.9829589520565798,0.29733196511031296,20,0.012,995.5900321006775
20,1.9632985091722401,0.2909184197024115,1.9632985091722401,0.2909184197024115,21,0.012,1046.2595872879028
21,1.905767586448642,0.30964597229348384,1.905767586448642,0.30964597229348384,22,0.012,1097.0501897335052
22,1.8598874066880002,0.32824525397639814,1.8598874066880002,0.32824525397639814,23,0.012,1147.8150293827057
23,1.8583246094292052,0.35159055926115956,1.8583246094292052,0.35159055926115956,24,0.012,1198.8214979171753
24,1.752291565730435,0.3733966136480246,1.752291565730435,0.3733966136480246,25,0.012,1249.641267299652
25,1.6968407471832194,0.39276552077988713,1.6968407471832194,0.39276552077988713,26,0.012,1300.329182624817
26,1.655674655601138,0.4072601334017445,1.655674655601138,0.4072601334017445,27,0.012,1351.177284002304
27,1.633096927838003,0.4122626988199076,1.633096927838003,0.4122626988199076,28,0.012,1402.1275980472565
28,1.6110996664425388,0.42829656233966135,1.6110996664425388,0.42829656233966135,29,0.012,1452.7775025367737
29,1.5843127968675288,0.439712673165726,1.5843127968675288,0.439712673165726,30,0.012,1503.5065343379974
30,1.5631558207153786,0.4474089276552078,1.5631558207153786,0.4474089276552078,31,0.012,1553.3388199806213
31,1.5408762780735727,0.45459209851205745,1.5408762780735727,0.45459209851205745,32,0.012,1602.8707695007324
32,1.5198964783921838,0.4636993329912776,1.5198964783921838,0.4636993329912776,33,0.012,1652.9250891208649
33,1.4983989227349397,0.4703694202154951,1.4983989227349397,0.4703694202154951,34,0.012,1703.4005460739136
34,1.475498958307578,0.47588506926629043,1.475498958307578,0.47588506926629043,35,0.012,1753.0791528224945
35,1.4455621313975482,0.4866598255515649,1.4455621313975482,0.4866598255515649,36,0.012,1803.2149775028229
36,1.4150902675922776,0.4970497691123653,1.4150902675922776,0.4970497691123653,37,0.012,1852.7994334697723
37,1.3830774205538336,0.50846587993843,1.3830774205538336,0.50846587993843,38,0.012,1901.3595519065857
38,1.3523222953386482,0.5210364289379169,1.3523222953386482,0.5210364289379169,39,0.012,1950.6630487442017
39,1.322597155255861,0.5336069779374037,1.322597155255861,0.5336069779374037,40,0.012,2000.7374789714813
40,1.2947027031408593,0.5500256541816316,1.2947027031408593,0.5500256541816316,41,0.012,2051.218718767166
41,1.2697318287444164,0.5614417650076963,1.2697318287444164,0.5614417650076963,42,0.012,2101.8775928020477
42,1.2475288876935413,0.5750384812724474,1.2475288876935413,0.5750384812724474,43,0.012,2152.8033702373505
43,1.227914954432607,0.5865828630066701,1.227914954432607,0.5865828630066701,44,0.012,2202.2702028751373
44,1.2110244913110662,0.5971010774756286,1.2110244913110662,0.5971010774756286,45,0.012,2251.569764852524
45,1.1964067714174325,0.6083889173935352,1.1964067714174325,0.6083889173935352,46,0.012,2301.77405834198
46,1.1838796136664136,0.616469984607491,1.1838796136664136,0.616469984607491,47,0.012,2352.1503009796143
47,1.1738861824889653,0.6218573627501283,1.1738861824889653,0.6218573627501283,48,0.012,2402.650935649872
48,1.167017619304939,0.625192406362237,1.167017619304939,0.625192406362237,49,0.012,2453.163653612137
49,1.1634193726654973,0.6276295536172396,1.1634193726654973,0.6276295536172396,50,0.012,2503.991770505905
