,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
37,0.7858357191085815,0.6396103896103896,0.9843675255775451,0.43283582089552236,38,0.012,335.9507541656494
38,0.8286234349012375,0.6233766233766234,0.9549044847488404,0.5074626865671642,39,0.012,344.74808144569397
39,0.7418412402272224,0.6103896103896104,0.9554098844528198,0.4925373134328358,40,0.012,353.5374758243561
40,0.7184585332870483,0.6558441558441559,0.9962381720542908,0.5223880597014925,41,0.012,362.3393712043762
41,0.8401071801781654,0.6493506493506493,0.9501323461532593,0.47761194029850745,42,0.012,371.14591932296753
42,0.7554643496870994,0.6493506493506493,0.9025397300720215,0.5373134328358209,43,0.012,379.9145369529724
43,0.7808655872941017,0.6558441558441559,1.0791621804237366,0.4925373134328358,44,0.012,388.65751814842224
44,0.7762074828147888,0.6266233766233766,0.9876323580741883,0.44776119402985076,45,0.012,397.406042098999
45,0.7867570102214814,0.6396103896103896,1.3140264391899108,0.2835820895522388,46,0.012,406.17510199546814
46,0.7645130008459091,0.6266233766233766,0.9464457750320434,0.4925373134328358,47,0.012,414.99488258361816
47,0.7844319403171539,0.6493506493506493,0.9115533232688904,0.5522388059701493,48,0.012,424.52383303642273
48,0.7518405258655548,0.5974025974025974,0.914974045753479,0.5522388059701493,49,0.012,433.6837408542633
49,0.676833787560463,0.6688311688311688,0.9748554110527039,0.5373134328358209,50,0.012,442.49455094337463
50,0.7630182906985283,0.672077922077922,0.9641347646713256,0.5373134328358209,51,0.012,451.3441700935364
51,0.7896154314279556,0.6233766233766234,0.9721174120903016,0.4626865671641791,52,0.012,460.21725153923035
52,0.7204461753368377,0.6493506493506493,0.9137241125106812,0.5522388059701493,53,0.012,469.070946931839
53,0.7013466984033585,0.6818181818181818,1.013640010356903,0.44776119402985076,54,0.012,477.96888732910156
54,0.7825606033205986,0.6428571428571429,0.877849018573761,0.6119402985074627,55,0.012,486.84200501441956
55,0.7281589329242706,0.6753246753246753,0.8974656462669373,0.5373134328358209,56,0.012,495.76506900787354
56,0.6411211028695106,0.6915584415584416,0.9388687133789062,0.5373134328358209,57,0.012,504.6097340583801
57,0.7374455958604813,0.685064935064935,0.9072634220123291,0.5223880597014925,58,0.012,513.4594054222107
58,0.7016695633530616,0.6655844155844156,1.336053740978241,0.47761194029850745,59,0.012,522.34131026268
59,0.7132392644882202,0.6428571428571429,0.9236484408378601,0.582089552238806,60,0.012,531.1909790039062
60,0.6518456310033798,0.6818181818181818,0.8645697593688965,0.5373134328358209,61,0.012,540.0802223682404
61,0.6434013292193412,0.7077922077922078,1.0140265583992005,0.582089552238806,62,0.012,548.9403762817383
62,0.6052988022565842,0.737012987012987,0.8588383913040161,0.6119402985074627,63,0.012,557.7807228565216
63,0.5707627803087234,0.6948051948051948,2.0604914665222167,0.5074626865671642,64,0.012,566.6189918518066
64,0.6124670743942261,0.698051948051948,0.8638022422790528,0.6268656716417911,65,0.012,575.4590246677399
65,0.5873217687010766,0.7142857142857143,0.8512581586837769,0.6119402985074627,66,0.012,584.2783167362213
66,0.6126432403922081,0.7207792207792207,0.9071353077888489,0.6268656716417911,67,0.012,593.1236867904663
67,0.5560372605919838,0.7305194805194806,0.916320514678955,0.6119402985074627,68,0.012,602.6915535926819
68,0.606606850028038,0.7337662337662337,0.9410935401916504,0.5522388059701493,69,0.012,612.2455813884735
69,0.5710254997015,0.7305194805194806,0.8867127299308777,0.582089552238806,70,0.012,621.7788164615631
70,0.6031997740268707,0.7045454545454546,0.9002835631370545,0.6119402985074627,71,0.012,631.1918222904205
71,0.5450476437807084,0.7402597402597403,0.8108877182006836,0.6268656716417911,72,0.012,640.0916635990143
72,0.48006598129868505,0.7532467532467533,0.7968504786491394,0.7164179104477612,73,0.012,649.0235548019409
73,0.5286776527762413,0.7305194805194806,1.225194025039673,0.5671641791044776,74,0.012,657.853057384491
74,0.5468741118907928,0.762987012987013,0.7887387275695801,0.6567164179104478,75,0.012,666.7012720108032
75,0.5290455058217048,0.75,0.825088906288147,0.6268656716417911,76,0.012,675.5584721565247
76,0.46925835609436034,0.762987012987013,0.8422465324401855,0.6716417910447762,77,0.012,684.4358007907867
77,0.44074693471193316,0.7857142857142857,0.8975093245506287,0.6716417910447762,78,0.012,693.3141260147095
78,0.43071586191654204,0.7987012987012987,0.9546411037445068,0.6865671641791045,79,0.012,702.1749083995819
79,0.43726180158555505,0.7922077922077922,1.3061792612075807,0.6119402985074627,80,0.012,711.4665467739105
80,0.44866103008389474,0.7922077922077922,0.9305295944213867,0.6865671641791045,81,0.012,721.0813801288605
81,0.45579266250133516,0.8116883116883117,0.9495105028152466,0.6716417910447762,82,0.012,730.7469007968903
82,0.4370980091392994,0.7824675324675324,1.1017643928527832,0.6417910447761194,83,0.012,740.3956565856934
83,0.40508865714073183,0.8051948051948052,1.006638777256012,0.6268656716417911,84,0.012,749.8957045078278
84,0.3992835722863674,0.788961038961039,1.0953532695770263,0.6417910447761194,85,0.012,759.4592158794403
85,0.3979175888001919,0.8311688311688312,0.9422872185707092,0.6567164179104478,86,0.012,769.0613338947296
86,0.3647708625532687,0.8246753246753247,0.9063758254051208,0.6417910447761194,87,0.012,778.7719185352325
87,0.4040483690798283,0.814935064935065,0.908713185787201,0.6417910447761194,88,0.012,788.3752067089081
88,0.35662337762769314,0.8376623376623377,0.9416599154472352,0.6716417910447762,89,0.012,797.810986995697
89,0.3662496067583561,0.8084415584415584,0.9761877536773682,0.6268656716417911,90,0.012,807.2691321372986
90,0.3782525323331356,0.8084415584415584,0.888675045967102,0.6417910447761194,91,0.012,816.8296744823456
91,0.3447641913080588,0.8344155844155844,0.9341711878776551,0.6567164179104478,92,0.012,826.3767139911652
92,0.38702882677316663,0.8441558441558441,1.0310299038887023,0.6567164179104478,93,0.012,835.9626684188843
93,0.39814750477671623,0.8246753246753247,1.0408794283866882,0.6716417910447762,94,0.012,845.8819990158081
94,0.3609351985156536,0.8506493506493507,0.977973461151123,0.6567164179104478,95,0.012,855.4820504188538
95,0.41086628660559654,0.8474025974025974,1.0438758850097656,0.6567164179104478,96,0.012,864.9712514877319
96,0.35985866859555243,0.8246753246753247,0.9865659236907959,0.6567164179104478,97,0.012,874.5549404621124
97,0.3461250953376293,0.8538961038961039,0.9653162717819214,0.6716417910447762,98,0.012,884.0241875648499
98,0.3402592822909355,0.8474025974025974,0.9926322340965271,0.6417910447761194,99,0.012,893.5347092151642
99,0.3812361262738705,0.8246753246753247,1.006859791278839,0.6417910447761194,100,0.012,903.0536527633667
