,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
0,0.0,2.2255327701568604,0.5,0.00012,0.00012,0.00012,0.003432266414165497
1,0.020242914979757085,2.347497016931942,0.09090909090909091,0.00132,0.00132,0.00132,0.0033801028039306402
2,0.04048582995951417,2.21683649611964,0.17559523809523808,0.00252,0.00252,0.00252,0.0033502483274787664
3,0.06072874493927125,2.402381032190254,0.12096774193548387,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.004167592618614435
4,0.08097165991902834,2.063825213780679,0.19054878048780488,0.00492,0.00492,0.00492,0.004270276520401239
5,0.10121457489878542,2.346075185670461,0.1715686274509804,0.00612,0.00612,0.00612,0.0057013737969100475
6,0.1214574898785425,2.3259305394025813,0.15368852459016394,0.00732,0.00732,0.00732,0.005499617662280798
7,0.1417004048582996,2.459562264374138,0.13204225352112675,0.00852,0.00852,0.00852,0.005375411361455917
8,0.16194331983805668,2.542107224050549,0.11651234567901235,0.00972,0.00972,0.00972,0.004705692641437054
9,0.18218623481781376,2.598269999882983,0.11195054945054946,0.010920000000000001,0.010920000000000001,0.010920000000000001,0.005357515998184681
10,0.20242914979757085,2.3579654410226314,0.13056930693069307,0.011999999951072753,0.011999999951072753,0.011999999951072753,0.00812877994030714
11,0.22267206477732793,2.3538205768147322,0.14020270270270271,0.011999994079804005,0.011999994079804005,0.011999994079804005,0.011109119281172752
12,0.242914979757085,2.4141457003557814,0.1472107438016529,0.011999978423096707,0.011999978423096707,0.011999978423096707,0.011535845696926117
13,0.2631578947368421,2.1611207378436674,0.15648854961832062,0.011999952980976395,0.011999952980976395,0.011999952980976395,0.011781875044107437
14,0.2834008097165992,2.4269524986797886,0.14716312056737588,0.01199991775348456,0.01199991775348456,0.01199991775348456,0.00992231909185648
15,0.30364372469635625,1.8855911582752252,0.1672185430463576,0.011999872740678657,0.011999872740678657,0.011999872740678657,0.013563349843025208
16,0.32388663967611336,3.511572825628429,0.19875776397515527,0.011999817942632099,0.011999817942632099,0.011999817942632099,0.018195314332842827
17,0.3441295546558704,2.9343140380126354,0.1871345029239766,0.011999753359434253,0.011999753359434253,0.011999753359434253,0.012952839024364948
18,0.3643724696356275,2.6812056857148807,0.18232044198895028,0.01199967899119045,0.01199967899119045,0.01199967899119045,0.012954804114997387
19,0.38461538461538464,2.528595900081543,0.17277486910994763,0.011999594838021977,0.011999594838021977,0.011999594838021977,0.012054952792823315
20,0.4048582995951417,2.322675029925733,0.1707089552238806,0.011999500900066082,0.011999500900066082,0.011999500900066082,0.012835964560508728
21,0.4251012145748988,2.474107965123451,0.16380331753554503,0.011999397177475966,0.011999397177475966,0.011999397177475966,0.01275825034826994
22,0.44534412955465585,2.419368378596284,0.1609162895927602,0.011999283670420795,0.011999283670420795,0.011999283670420795,0.012615049257874489
23,0.46558704453441296,2.244506439809959,0.16423160173160173,0.011999160379085685,0.011999160379085685,0.011999160379085685,0.012535546906292439
24,0.48582995951417,2.313606551552116,0.15741701244813278,0.011999027303671717,0.011999027303671717,0.011999027303671717,0.012489421293139458
25,0.5060728744939271,2.2714895463609253,0.15388446215139442,0.011998884444395919,0.011998884444395919,0.011998884444395919,0.012376757338643074
26,0.5263157894736842,2.3283431764123264,0.15014367816091953,0.011998731801491285,0.011998731801491285,0.011998731801491285,0.012742645107209682
27,0.5465587044534413,2.1846967670186332,0.14598708487084872,0.011998569375206764,0.011998569375206764,0.011998569375206764,0.012774600647389889
28,0.5668016194331984,2.21527660777299,0.14101423487544484,0.011998397165807253,0.011998397165807253,0.011998397165807253,0.013256807811558247
29,0.5870445344129555,2.292332606014693,0.14475945017182132,0.01199821517357361,0.01199821517357361,0.01199821517357361,0.013376384973526001
30,0.6072874493927125,2.25787066529891,0.14410299003322258,0.011998023398802654,0.011998023398802654,0.011998023398802654,0.013358316384255886
31,0.6275303643724697,2.175918350785852,0.14710610932475884,0.011997821841807144,0.011997821841807144,0.011997821841807144,0.013341938145458698
32,0.6477732793522267,2.171408186281793,0.14583333333333334,0.011997610502915805,0.011997610502915805,0.011997610502915805,0.013774092309176922
33,0.6680161943319838,2.112844095806606,0.15049093655589124,0.011997389382473312,0.011997389382473312,0.011997389382473312,0.014165714383125305
34,0.6882591093117408,2.208290479859462,0.1497434017595308,0.01199715848084029,0.01199715848084029,0.01199715848084029,0.015014201402664185
35,0.708502024291498,2.2033892612325503,0.150997150997151,0.011996917798393321,0.011996917798393321,0.011996917798393321,0.018802667036652565
36,0.728744939271255,2.5780553734025435,0.14785318559556787,0.011996667335524933,0.011996667335524933,0.011996667335524933,0.019405825063586235
37,0.7489878542510121,2.3824309681346003,0.14690026954177898,0.011996407092643609,0.011996407092643609,0.011996407092643609,0.01735561154782772
38,0.7692307692307693,2.2629750591343987,0.15108267716535434,0.01199613707017378,0.01199613707017378,0.01199613707017378,0.01648537628352642
39,0.7894736842105263,2.2509422930379155,0.1504156010230179,0.01199585726855583,0.01199585726855583,0.01199585726855583,0.015961425378918648
40,0.8097165991902834,2.1411462621992055,0.14978179551122195,0.01199556768824609,0.01199556768824609,0.01199556768824609,0.015923423692584038
41,0.8299595141700404,2.2099859579632275,0.1494829683698297,0.011995268329716837,0.011995268329716837,0.011995268329716837,0.01679282821714878
42,0.8502024291497976,2.24065808163048,0.15008907363420426,0.011994959193456297,0.011994959193456297,0.011994959193456297,0.01728774420917034
43,0.8704453441295547,2.375085601150163,0.15298723897911834,0.011994640279968646,0.011994640279968646,0.011994640279968646,0.018545176833868027
44,0.8906882591093117,2.414026960037209,0.15022675736961452,0.011994311589774,0.011994311589774,0.011994311589774,0.020993482321500778
45,0.9109311740890689,2.3242798995555978,0.14897450110864746,0.011993973123408422,0.011993973123408422,0.011993973123408422,0.019105207175016403
46,0.9311740890688259,2.254123074056814,0.14831887201735358,0.01199362488142392,0.01199362488142392,0.01199362488142392,0.01762334071099758
47,0.951417004048583,2.2409658200242117,0.14848726114649682,0.011993266864388445,0.011993266864388445,0.011993266864388445,0.015449704602360725
48,0.97165991902834,2.192335528093126,0.14942827442827442,0.01199289907288589,0.01199289907288589,0.01199289907288589,0.015208663418889046
49,0.9919028340080972,2.0528737403315733,0.1530040733197556,0.011992521507516089,0.011992521507516089,0.011992521507516089,0.014636619947850704
50,1.0,2.302288770675659,0.1875,0.011992367744822737,0.011992367744822737,0.011992367744822737,0.014424264430999756
51,1.0202429149797572,2.252915952697482,0.2897727272727273,0.011991976497076862,0.011991976497076862,0.011991976497076862,0.01364342775195837
52,1.040485829959514,2.300378980058201,0.16071428571428573,0.011991575476968379,0.011991575476968379,0.011991575476968379,0.014566341415047646
53,1.0607287449392713,2.1786124099870467,0.14919354838709678,0.011991164685151311,0.011991164685151311,0.011991164685151311,0.014422972686588764
54,1.0809716599190284,1.5021189554422394,0.25152439024390244,0.011990744122295626,0.011990744122295626,0.011990744122295626,0.014040258713066578
55,1.1012145748987854,2.008402642030908,0.25,0.01199031378908722,0.01199031378908722,0.01199031378908722,0.015249487943947315
56,1.1214574898785425,2.1548660712912953,0.22028688524590165,0.011989873686227927,0.011989873686227927,0.011989873686227927,0.01576678268611431
57,1.1417004048582995,2.203760799359096,0.21654929577464788,0.011989423814435516,0.011989423814435516,0.011989423814435516,0.01578391157090664
58,1.1619433198380567,2.3723265983283914,0.2029320987654321,0.011988964174443686,0.011988964174443686,0.011988964174443686,0.014705449342727661
59,1.1821862348178138,2.4226866902493924,0.18818681318681318,0.011988494767002068,0.011988494767002068,0.011988494767002068,0.012956321239471436
60,1.2024291497975708,2.312248074389888,0.18688118811881188,0.011988015592876223,0.011988015592876223,0.011988015592876223,0.011835696175694466
61,1.222672064777328,2.2824652140610033,0.17623873873873874,0.011987526652847637,0.011987526652847637,0.011987526652847637,0.011150198057293892
62,1.242914979757085,2.2420970223201073,0.16890495867768596,0.011987027947713728,0.011987027947713728,0.011987027947713728,0.011302894912660122
63,1.263157894736842,2.183004779982088,0.1650763358778626,0.01198651947828784,0.01198651947828784,0.01198651947828784,0.012476257979869843
64,1.2834008097165992,2.2492087498517153,0.15336879432624115,0.011986001245399234,0.011986001245399234,0.011986001245399234,0.011904856190085411
65,1.3036437246963564,2.168929664519764,0.1630794701986755,0.011985473249893106,0.011985473249893106,0.011985473249893106,0.011925219558179379
66,1.3238866396761133,4.799652373873517,0.18827639751552794,0.011984935492630569,0.011984935492630569,0.011984935492630569,0.010932917706668377
67,1.3441295546558705,3.2651141552660032,0.18019005847953215,0.011984387974488649,0.011984387974488649,0.011984387974488649,0.020286519080400467
68,1.3643724696356276,2.6069463347041206,0.17541436464088397,0.011983830696360302,0.011983830696360302,0.011983830696360302,0.030618563294410706
69,1.3846153846153846,2.367593629317869,0.16655759162303665,0.011983263659154399,0.011983263659154399,0.011983263659154399,0.0340910330414772
70,1.4048582995951417,2.2941352143295446,0.15858208955223882,0.011982686863795724,0.011982686863795724,0.011982686863795724,0.034216705709695816
71,1.425101214574899,2.3636401973307817,0.1620260663507109,0.011982100311224975,0.011982100311224975,0.011982100311224975,0.03308722749352455
72,1.4453441295546559,2.3568335502525914,0.15808823529411764,0.01198150400239877,0.01198150400239877,0.01198150400239877,0.03147821128368378
73,1.465587044534413,2.1982867850318386,0.16071428571428573,0.011980897938289627,0.011980897938289627,0.011980897938289627,0.03014189936220646
74,1.48582995951417,2.27476986979994,0.15975103734439833,0.011980282119885985,0.011980282119885985,0.011980282119885985,0.02906561829149723
75,1.5060728744939271,2.2259151934234214,0.15786852589641434,0.01197965654819219,0.01197965654819219,0.01197965654819219,0.027854526415467262
76,1.526315789473684,2.265415219927272,0.15589080459770116,0.011979021224228488,0.011979021224228488,0.011979021224228488,0.027266597375273705
77,1.5465587044534415,2.1766377275480044,0.15382841328413285,0.011978376149031033,0.011978376149031033,0.011978376149031033,0.026228029280900955
78,1.5668016194331984,2.183770198206083,0.16414590747330962,0.011977721323651887,0.011977721323651887,0.011977721323651887,0.025503261014819145
79,1.5870445344129553,2.250980203694646,0.16967353951890035,0.011977056749159007,0.011977056749159007,0.011977056749159007,0.024416713044047356
80,1.6072874493927125,2.360979684824296,0.1663205980066445,0.011976382426636255,0.011976382426636255,0.011976382426636255,0.023528454825282097
81,1.6275303643724697,2.210708197512239,0.16961414790996784,0.011975698357183387,0.011975698357183387,0.011975698357183387,0.022275760769844055
82,1.6477732793522266,2.2889508757126826,0.16705607476635514,0.011975004541916058,0.011975004541916058,0.011975004541916058,0.02260170318186283
83,1.6680161943319838,2.4416420048596486,0.16200906344410876,0.011974300981965818,0.011974300981965818,0.011974300981965818,0.02127510868012905
84,1.688259109311741,2.2967763073171166,0.16477272727272727,0.011973587678480108,0.011973587678480108,0.011973587678480108,0.020149512216448784
85,1.708502024291498,2.224992276079234,0.16791310541310542,0.01197286463262226,0.01197286463262226,0.01197286463262226,0.019715921953320503
86,1.728744939271255,2.299730055330232,0.16412742382271467,0.011972131845571495,0.011972131845571495,0.011972131845571495,0.018998142331838608
87,1.7489878542510122,2.279695402768077,0.1602088948787062,0.011971389318522922,0.011971389318522922,0.011971389318522922,0.01725020632147789
88,1.7692307692307692,2.2589123423213766,0.15764435695538057,0.011970637052687534,0.011970637052687534,0.011970637052687534,0.016729244962334633
89,1.7894736842105263,2.1867665775469978,0.1569693094629156,0.011969875049292209,0.011969875049292209,0.011969875049292209,0.016684353351593018
90,1.8097165991902835,2.108923135219567,0.1572630922693267,0.0119691033095797,0.0119691033095797,0.0119691033095797,0.01706872135400772
91,1.8299595141700404,2.190669216595778,0.15678223844282238,0.01196832183480865,0.01196832183480865,0.01196832183480865,0.01722770743072033
92,1.8502024291497976,2.2183758135470204,0.15751187648456058,0.011967530626253567,0.011967530626253567,0.011967530626253567,0.017481984570622444
93,1.8704453441295548,2.3620719791585265,0.16023781902552203,0.011966729685204841,0.011966729685204841,0.011966729685204841,0.022092433646321297
94,1.8906882591093117,2.3906495656342486,0.15731292517006804,0.011965919012968734,0.011965919012968734,0.011965919012968734,0.02983548678457737
95,1.9109311740890689,2.3298755373796225,0.15548780487804878,0.011965098610867378,0.011965098610867378,0.011965098610867378,0.026908857747912407
96,1.931174089068826,2.196476299212857,0.15496203904555314,0.011964268480238772,0.011964268480238772,0.011964268480238772,0.023000463843345642
97,1.951417004048583,2.24186919024338,0.1552547770700637,0.011963428622436784,0.011963428622436784,0.011963428622436784,0.019038386642932892
98,1.97165991902834,2.1850913810166004,0.15514553014553015,0.011962579038831146,0.011962579038831146,0.011962579038831146,0.018276778981089592
99,1.9919028340080973,2.112202556711447,0.1579684317718941,0.011961719730807447,0.011961719730807447,0.011961719730807447,0.018281936645507812
100,2.0,2.4672336578369145,0.0,0.011961373285074302,0.011961373285074302,0.011961373285074302,0.018385594710707664
101,2.020242914979757,2.240267661898115,0.08522727272727272,0.011960500365223312,0.011960500365223312,0.011960500365223312,0.017874687910079956
102,2.0404858299595143,2.2178645795392797,0.05952380952380952,0.011959617724344392,0.011959617724344392,0.011959617724344392,0.02011748030781746
103,2.0607287449392713,2.105722193489543,0.12701612903225806,0.01195872536387704,0.01195872536387704,0.01195872536387704,0.01986958645284176
104,2.080971659919028,1.5462873962773818,0.23170731707317074,0.011957823285276623,0.011957823285276623,0.011957823285276623,0.015223248861730099
105,2.1012145748987856,2.200413624849503,0.24632352941176472,0.01195691149001434,0.01195691149001434,0.01195691149001434,0.017349040135741234
106,2.1214574898785425,2.220358920260677,0.22540983606557377,0.01195598997957725,0.01195598997957725,0.01195598997957725,0.02095760405063629
107,2.1417004048582995,2.2192593456025245,0.2227112676056338,0.011955058755468252,0.011955058755468252,0.011955058755468252,0.021807843819260597
108,2.161943319838057,2.3677812935077065,0.2037037037037037,0.011954117819206083,0.011954117819206083,0.011954117819206083,0.02042638324201107
109,2.182186234817814,2.4096280760323237,0.19230769230769232,0.011953167172325328,0.011953167172325328,0.011953167172325328,0.017999745905399323
110,2.2024291497975708,2.3075065098603633,0.19183168316831684,0.011952206816376404,0.011952206816376404,0.011952206816376404,0.01619776524603367
