,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
0,0.0,1.321559190750122,0.125,0.00012,0.00012,0.00012,0.004578623455017805
1,0.5,1.1811883824947802,0.3181818181818182,0.00132,0.00132,0.00132,0.004330421797931194
2,1.0,0.918994665145874,0.625,0.00252,0.00252,0.00252,0.004327934235334396
3,1.5,1.022705298102622,0.38636363636363635,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.004057598300278187
4,2.0,0.8102084994316102,0.625,0.00492,0.00492,0.00492,0.003064458491280675
5,2.5,0.9606943661040168,0.4943181818181818,0.00612,0.00612,0.00612,0.0031360925640910864
6,3.0,0.7875193357467651,0.625,0.00732,0.00732,0.00732,0.0036559980362653732
7,3.5,0.9322682865482291,0.4715909090909091,0.00852,0.00852,0.00852,0.0033810772001743317
8,4.0,0.7363908886909485,0.625,0.00972,0.00972,0.00972,0.00401157233864069
9,4.5,0.9268115764900403,0.4943181818181818,0.010920000000000001,0.010920000000000001,0.010920000000000001,0.0031948834657669067
10,5.0,0.680766224861145,0.625,0.011999963445946742,0.011999963445946742,0.011999963445946742,0.0019271172350272536
11,5.5,0.9131082973093336,0.5170454545454546,0.011995577498463727,0.011995577498463727,0.011995577498463727,0.002009912161156535
12,6.0,0.6120493412017822,0.625,0.011983886863346747,0.011983886863346747,0.011983886863346747,0.0021368006709963083
13,6.5,0.8515896368568486,0.5568181818181818,0.011964905783833893,0.011964905783833893,0.011964905783833893,0.001691558980382979
14,7.0,0.6610479950904846,0.6875,0.011938657385446734,0.011938657385446734,0.011938657385446734,0.0011865406995639205
15,7.5,0.867911834653893,0.5511363636363636,0.01190517364781545,0.01190517364781545,0.01190517364781545,0.0007487101247534156
16,8.0,0.7068364620208741,0.6875,0.011864495365716576,0.011864495365716576,0.011864495365716576,0.0017807843396440148
17,8.5,0.8271155109955901,0.5681818181818182,0.011816672099370835,0.011816672099370835,0.011816672099370835,0.0036847167648375034
18,9.0,0.6170930862426758,0.8125,0.011761762114061658,0.011761762114061658,0.011761762114061658,0.0018928973004221916
19,9.5,0.7664451123087087,0.625,0.011699832309147914,0.011699832309147914,0.011699832309147914,0.0013166195712983608
20,10.0,0.8962125778198242,0.625,0.011630958136557335,0.011630958136557335,0.011630958136557335,0.00126060307957232
21,10.5,0.9112493185754458,0.5568181818181818,0.01155522350885997,0.01155522350885997,0.01155522350885997,0.0021569051314145327
22,11.0,0.7088517546653748,0.5625,0.011472720697033638,0.011472720697033638,0.011472720697033638,0.0019859864842146635
23,11.5,0.8072448461390911,0.5625,0.011383550218045971,0.011383550218045971,0.011383550218045971,0.0019438816234469414
24,12.0,0.5810490846633911,0.625,0.011287820712389953,0.011287820712389953,0.011287820712389953,0.0019464361248537898
25,12.5,0.8054387046252602,0.48295454545454547,0.011185648811722229,0.011185648811722229,0.011185648811722229,0.0014214119873940945
26,13.0,0.7469438314437867,0.625,0.011077158996765386,0.011077158996765386,0.011077158996765386,0.0015071526868268847
27,13.5,0.8033636810841469,0.5227272727272727,0.01096248344564737,0.01096248344564737,0.01096248344564737,0.00149288191460073
28,14.0,0.6415215134620667,0.625,0.010841761872862812,0.010841761872862812,0.010841761872862812,0.0012524661142379045
29,14.5,0.8042579271750037,0.5681818181818182,0.010715141359052412,0.010715141359052412,0.010715141359052412,0.0013917783508077264
30,15.0,0.6161936521530151,0.625,0.010582776171807855,0.010582776171807855,0.010582776171807855,0.0017333573196083307
31,15.5,0.7368410316710363,0.5965909090909091,0.0104448275777205,0.0104448275777205,0.0104448275777205,0.001796702854335308
32,16.0,0.6127670407295227,0.6875,0.010301463645902897,0.010301463645902897,0.010301463645902897,0.0018329989397898316
33,16.5,0.7351103806694513,0.625,0.01015285904322244,0.01015285904322244,0.01015285904322244,0.0017444503027945757
34,17.0,0.6094740033149719,0.6875,0.009999194821496714,0.009999194821496714,0.009999194821496714,0.0011769614648073912
35,17.5,0.7310902888554858,0.6079545454545454,0.009840658196909734,0.009840658196909734,0.009840658196909734,0.0006853108643554151
36,18.0,0.5776291489601135,0.625,0.00967744232191786,0.00967744232191786,0.00967744232191786,0.0017679267330095172
37,18.5,0.7806247493093064,0.5227272727272727,0.009509746049923294,0.009509746049923294,0.009509746049923294,0.0017755664885044098
38,19.0,0.6672912240028381,0.625,0.00933777369300183,0.00933777369300183,0.00933777369300183,0.0012394614750519395
39,19.5,0.8105615800727328,0.5284090909090909,0.009161734772980067,0.009161734772980067,0.009161734772980067,0.00043039993033744395
40,20.0,0.6098877787590027,0.6875,0.008981843766165332,0.008981843766165332,0.008981843766165332,0.0011188656790181994
41,20.5,0.7095514342857672,0.5965909090909091,0.008798319842039349,0.008798319842039349,0.008798319842039349,0.0010837584268301725
42,21.0,0.65159672498703,0.6875,0.008611386596233965,0.008611386596233965,0.008611386596233965,0.0018469328060746193
43,21.5,0.736340845146268,0.5397727272727273,0.00842127177811434,0.00842127177811434,0.00842127177811434,0.0012742974795401096
44,22.0,0.5024573802947998,0.8125,0.00822820701330141,0.00822820701330141,0.00822820701330141,0.0009042606106959283
45,22.5,0.6440593475906093,0.6875,0.00803242752147175,0.00803242752147175,0.00803242752147175,0.0007668208563700318
46,23.0,0.5267590284347534,0.75,0.007834171829778636,0.007834171829778636,0.007834171829778636,0.0008913461351767182
47,23.5,0.6424753816701021,0.6079545454545454,0.007633681482243446,0.007633681482243446,0.007633681482243446,0.0008523448486812413
48,24.0,0.5795379281044007,0.8125,0.007431200745471487,0.007431200745471487,0.007431200745471487,0.0010595753556117415
49,24.5,0.688787590262381,0.6647727272727273,0.007226976311050741,0.007226976311050741,0.007226976311050741,0.0006647817208431661
50,25.0,0.5208569765090942,0.8125,0.007021256994996196,0.007021256994996196,0.007021256994996196,0.00010381873289588839
51,25.5,0.6681815536722653,0.6193181818181818,0.006814293434605827,0.006814293434605827,0.006814293434605827,0.00014441894018091261
52,26.0,0.5166730880737305,0.8125,0.006606337783097679,0.006606337783097679,0.006606337783097679,0.00028961646603420377
