,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
0,1.0918116122484207,0.40584415584415584,1.1694227576255798,0.47761194029850745,1,0.012,13.420745611190796
1,1.0009182840585709,0.4512987012987013,5.293653964996338,0.47761194029850745,2,0.012,22.481897830963135
2,0.9899247109889984,0.5064935064935064,1.4267910957336425,0.34328358208955223,3,0.012,31.231106519699097
3,0.9611811816692353,0.4967532467532468,1.0796080470085143,0.4626865671641791,4,0.012,39.93033528327942
4,0.97960085272789,0.487012987012987,12.104302787780762,0.47761194029850745,5,0.012,48.622735261917114
5,0.964018240571022,0.538961038961039,1.0644435644149781,0.40298507462686567,6,0.012,57.31922435760498
6,0.946461433172226,0.5162337662337663,3.9688376426696776,0.47761194029850745,7,0.012,66.04566931724548
7,0.9763598918914795,0.5097402597402597,1.0472059488296508,0.417910447761194,8,0.012,74.75328397750854
8,0.9294962823390961,0.5487012987012987,4.370020198822021,0.47761194029850745,9,0.012,83.46659207344055
9,0.9485201239585876,0.538961038961039,1.1738691329956055,0.29850746268656714,10,0.012,92.19508504867554
10,0.9474760472774506,0.551948051948052,2.8771814346313476,0.47761194029850745,11,0.012,100.94524669647217
11,0.8961073935031891,0.5616883116883117,8.16831407546997,0.47761194029850745,12,0.012,109.72180318832397
12,0.9095672279596329,0.5227272727272727,1.2397146821022034,0.47761194029850745,13,0.012,118.4264280796051
13,0.849027881026268,0.5616883116883117,0.9955168247222901,0.5671641791044776,14,0.012,127.17691564559937
14,0.8672964483499527,0.5876623376623377,0.9785771608352661,0.5223880597014925,15,0.012,135.89087653160095
15,0.8275394827127457,0.5909090909090909,4.374601411819458,0.47761194029850745,16,0.012,144.6052327156067
16,0.8090688228607178,0.6168831168831169,0.9626279830932617,0.5373134328358209,17,0.012,153.3519470691681
17,0.7684528887271881,0.6103896103896104,0.9146083474159241,0.582089552238806,18,0.012,162.11136317253113
18,0.8684505373239517,0.5097402597402597,1.2308524250984192,0.47761194029850745,19,0.012,170.82979035377502
19,0.8817763924598694,0.5584415584415584,1.9205310344696045,0.47761194029850745,20,0.012,179.71587133407593
20,0.7583617866039276,0.6103896103896104,0.9295286774635315,0.5074626865671642,21,0.012,188.51435899734497
21,0.7610120803117753,0.5714285714285714,2.560912609100342,0.47761194029850745,22,0.012,197.30440521240234
22,0.7018354699015618,0.672077922077922,1.1075344681739807,0.5522388059701493,23,0.012,206.0560495853424
23,0.7091697365045547,0.6136363636363636,0.926799738407135,0.5223880597014925,24,0.012,214.74268770217896
24,0.7340989291667939,0.6493506493506493,1.0594640254974366,0.582089552238806,25,0.012,224.05704641342163
25,0.7531156599521637,0.6266233766233766,1.075973916053772,0.47761194029850745,26,0.012,233.42513132095337
26,0.6764801949262619,0.6266233766233766,1.0544266104698181,0.3880597014925373,27,0.012,242.81048703193665
27,0.6548013374209404,0.6688311688311688,0.9670962333679199,0.5223880597014925,28,0.012,252.48469710350037
28,0.6326145172119141,0.6688311688311688,1.097535490989685,0.5373134328358209,29,0.012,262.0257294178009
29,0.6290438637137413,0.6558441558441559,0.9640456557273864,0.5223880597014925,30,0.012,271.82697343826294
30,0.6555731415748596,0.6363636363636364,1.1429261445999146,0.43283582089552236,31,0.012,281.3499255180359
31,0.6252061203122139,0.685064935064935,0.9741369009017944,0.5522388059701493,32,0.012,290.8289968967438
32,0.5896876841783524,0.6883116883116883,1.702976369857788,0.44776119402985076,33,0.012,300.45031476020813
33,0.5661242492496967,0.711038961038961,1.1524991750717164,0.5223880597014925,34,0.012,310.05322909355164
34,0.5347208172082901,0.724025974025974,1.0498884081840516,0.5671641791044776,35,0.012,319.658682346344
35,0.5182820074260235,0.7305194805194806,1.2524990081787108,0.5223880597014925,36,0.012,329.650244474411
36,0.5082886040210723,0.737012987012987,1.1411661028862,0.5223880597014925,37,0.012,339.82003378868103
37,0.5045581303536892,0.7402597402597403,1.1828572034835816,0.5223880597014925,38,0.012,349.8440430164337
38,0.4853756673634052,0.7532467532467533,1.135893964767456,0.582089552238806,39,0.012,359.74376606941223
39,0.46669273599982264,0.7694805194805194,1.2384873032569885,0.5970149253731343,40,0.012,369.5120747089386
40,0.4442877784371376,0.7564935064935064,1.1899752020835876,0.5671641791044776,41,0.012,379.24893617630005
41,0.422063909471035,0.788961038961039,1.1796898126602173,0.582089552238806,42,0.012,388.9210584163666
42,0.4023746006190777,0.801948051948052,1.2139901876449586,0.6119402985074627,43,0.012,398.25601410865784
43,0.38715975508093836,0.8246753246753247,1.2332270979881286,0.6119402985074627,44,0.012,407.37908840179443
44,0.3774757355451584,0.8311688311688312,1.2585371017456055,0.6268656716417911,45,0.012,416.5540552139282
45,0.37039313092827797,0.8376623376623377,1.279082429409027,0.6268656716417911,46,0.012,425.6859321594238
46,0.36564969159662725,0.8409090909090909,1.2950273990631103,0.6268656716417911,47,0.012,434.96405386924744
47,0.3627066038548946,0.8409090909090909,1.3051196694374085,0.6268656716417911,48,0.012,444.42411160469055
48,0.361146305128932,0.8441558441558441,1.3105863571166991,0.6268656716417911,49,0.012,453.711149930954
49,0.36057106778025627,0.8441558441558441,1.31264568567276,0.6268656716417911,50,0.012,462.9266095161438
