,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
59,0.29755909072065895,0.9157142857142857,1.3373363504284306,0.6777408637873754,60,0.012,6808.285513877869
60,0.27547753212804144,0.9257142857142857,1.4110352067570937,0.6644518272425249,61,0.012,6919.377600431442
61,0.27232777200300584,0.9235714285714286,1.3824381145991778,0.6810631229235881,62,0.012,7030.758598327637
62,0.2504933440041813,0.935,1.4496337975326337,0.6710963455149501,63,0.012,7141.766136407852
63,0.22580457097766074,0.9428571428571428,1.4489678066027791,0.6943521594684385,64,0.012,7252.7628083229065
64,0.208906140178442,0.9521428571428572,1.443787949649911,0.6710963455149501,65,0.012,7364.074618816376
65,0.20137516189027915,0.9542857142857143,1.4045933790897067,0.6810631229235881,66,0.012,7475.195720911026
66,0.1941382974724878,0.9521428571428572,1.4401061652522338,0.6677740863787376,67,0.012,7586.576081037521
67,0.1939136140810495,0.9514285714285714,1.4422303798951601,0.6943521594684385,68,0.012,7697.97603058815
68,0.18470514548773115,0.9607142857142857,1.4364267862156819,0.6976744186046512,69,0.012,7814.723985671997
69,0.18162831935015591,0.965,1.4533579318146956,0.6877076411960132,70,0.012,7929.697597503662
70,0.1805646572770043,0.9585714285714285,1.4226297281290357,0.6810631229235881,71,0.012,8044.686475515366
71,0.16843812743371184,0.9642857142857143,1.43886299901887,0.6744186046511628,72,0.012,8166.476908922195
72,0.1629005318761549,0.9671428571428572,1.460503629163692,0.6710963455149501,73,0.012,8355.717669248581
73,0.1784344253722917,0.9571428571428572,1.4789654204719944,0.6777408637873754,74,0.012,8485.883648395538
74,0.17706961163573645,0.9592857142857143,1.4403392962719266,0.6777408637873754,75,0.012,8612.717570066452
