,epoch,train_loss,train_acc,lr_0,lr_1,lr,sub_epoch_reg_loss
35,17.5,0.6905719522315807,0.6363636363636364,0.00078618905235169,0.00078618905235169,0.00078618905235169,6.33538220426999e-05
36,18.0,0.9321253299713136,0.3125,0.0007843116616630377,0.0007843116616630377,0.0007843116616630377,0.00021018336701672524
37,18.5,0.8363844210029694,0.5681818181818182,0.0007823172059193321,0.0007823172059193321,0.0007823172059193321,0.0005351902800612152
38,19.0,1.3049997091293335,0.4375,0.0007802062926511135,0.0007802062926511135,0.0007802062926511135,0.0003077689034398645
39,19.5,0.945965125907388,0.6193181818181818,0.0007779795648630124,0.0007779795648630124,0.0007779795648630124,0.00018241374345961958
40,20.0,0.631593942642212,0.6875,0.0007756377008378836,0.0007756377008378836,0.0007756377008378836,0.0001677081163506955
41,20.5,0.6926517164930442,0.6363636363636364,0.0007731814139301957,0.0007731814139301957,0.0007731814139301957,0.0003463389875832945
42,21.0,0.6796919703483582,0.875,0.0007706114523487349,0.0007706114523487349,0.0007706114523487349,0.00010678046237444505
43,21.5,0.6839253671063946,0.6761363636363636,0.0007679285989286951,0.0007679285989286951,0.0007679285989286951,6.438296986743808e-05
44,22.0,0.6290831565856934,0.625,0.0007651336708932172,0.0007651336708932172,0.0007651336708932172,2.232597216789145e-05
45,22.5,0.6859017647496183,0.6363636363636364,0.0007622275196044559,0.0007622275196044559,0.0007622275196044559,0.00014089331671129912
46,23.0,0.6298456192016602,0.6875,0.0007592110303042463,0.0007592110303042463,0.0007592110303042463,0.0001814643037505448
47,23.5,0.7021295092100104,0.6647727272727273,0.0007560851218444506,0.0007560851218444506,0.0007560851218444506,0.00018408385221846402
48,24.0,0.6839752197265625,0.625,0.0007528507464070671,0.0007528507464070671,0.0007528507464070671,0.00017468399892095476
49,24.5,0.6661059937442635,0.6590909090909091,0.0007495088892141862,0.0007495088892141862,0.0007495088892141862,0.00025508282124064863
50,25.0,0.6269335746765137,0.625,0.0007460605682278818,0.0007460605682278818,0.0007460605682278818,0.0003767282178159803
51,25.5,0.6812330005941469,0.6647727272727273,0.0007425068338401314,0.0007425068338401314,0.0007425068338401314,0.0002632786927279085
52,26.0,0.5327128171920776,0.6875,0.000738848768552855,0.000738848768552855,0.000738848768552855,0.00016706532915122807
53,26.5,0.6366952453023562,0.6534090909090909,0.0007350874866481756,0.0007350874866481756,0.0007350874866481756,0.00011932236520806327
54,27.0,0.6036322712898254,0.6875,0.0007312241338489978,0.0007312241338489978,0.0007312241338489978,0.0001079432331607677
55,27.5,0.6527257925626522,0.6761363636363636,0.0007272598869700094,0.0007272598869700094,0.0007272598869700094,0.0003292379842605442
56,28.0,0.7378033399581909,0.5625,0.0007231959535592123,0.0007231959535592123,0.0007231959535592123,9.870938083622605e-05
57,28.5,0.7045617960553462,0.6704545454545454,0.0007190335715300915,0.0007190335715300915,0.0007190335715300915,0.00033178096055053174
58,29.0,0.566844642162323,0.75,0.000714774008784535,0.000714774008784535,0.000714774008784535,0.00027097942074760795
59,29.5,0.6505843773048483,0.6647727272727273,0.0007104185628266184,0.0007104185628266184,0.0007104185628266184,0.00036119623109698296
60,30.0,0.575587034225464,0.8125,0.0007059685603673728,0.0007059685603673728,0.0007059685603673728,0.00019327248446643353
61,30.5,0.7035740138486852,0.6420454545454546,0.0007014253569206552,0.0007014253569206552,0.0007014253569206552,0.00010618283704388887
62,31.0,0.8644815683364868,0.5625,0.0006967903363902466,0.0006967903363902466,0.0006967903363902466,0.0001908413105411455
63,31.5,0.7582934346695585,0.6477272727272727,0.000692064910648301,0.000692064910648301,0.000692064910648301,7.783387991366908e-05
64,32.0,0.637101948261261,0.75,0.0006872505191052756,0.0006872505191052756,0.0006872505191052756,3.267903593950905e-05
65,32.5,0.6767639522048157,0.6306818181818182,0.0006823486282714724,0.0006823486282714724,0.0006823486282714724,0.00015102171164471656
66,33.0,0.509667694568634,0.6875,0.0006773607313103252,0.0006773607313103252,0.0006773607313103252,0.0002490061742719263
67,33.5,0.5979667577896983,0.7102272727272727,0.0006722883475835671,0.0006722883475835671,0.0006722883475835671,0.00025532449944876134
68,34.0,0.5362324714660645,0.8125,0.0006671330221884187,0.0006671330221884187,0.0006671330221884187,0.00022930503473617136
69,34.5,0.5734192062358567,0.7102272727272727,0.0006618963254869358,0.0006618963254869358,0.0006618963254869358,0.00014865575940348208
70,35.0,0.5235654711723328,0.8125,0.0006565798526276633,0.0006565798526276633,0.0006565798526276633,0.00016009398677852005
71,35.5,0.555902831319433,0.7215909090909091,0.0006511852230597353,0.0006511852230597353,0.0006511852230597353,0.0002834654878824949
72,36.0,0.46516454219818115,0.8125,0.0006457140800395773,0.0006457140800395773,0.0006457140800395773,0.0002737641043495387
73,36.5,0.575044114281917,0.7272727272727273,0.0006401680901303537,0.0006401680901303537,0.0006401680901303537,0.00014599968562833965
74,37.0,0.5129898190498352,0.8125,0.0006345489426943157,0.0006345489426943157,0.0006345489426943157,0.00029192553483881056
75,37.5,0.5772167187003452,0.7215909090909091,0.0006288583493782065,0.0006288583493782065,0.0006288583493782065,0.00014992241631262004
76,38.0,1.3530930280685425,0.5,0.0006230980435918761,0.0006230980435918761,0.0006230980435918761,0.00020114875223953277
77,38.5,0.8701966803094463,0.7272727272727273,0.0006172697799802683,0.0006172697799802683,0.0006172697799802683,0.0001520714577054605
78,39.0,0.43622446060180664,0.875,0.0006113753338889389,0.0006113753338889389,0.0006113753338889389,8.018606604309753e-05
79,39.5,0.5519364161309367,0.7102272727272727,0.0006054165008232681,0.0006054165008232681,0.0006054165008232681,0.00015563593478873372
80,40.0,0.6734357476234436,0.6875,0.0005993950959015321,0.0005993950959015321,0.0005993950959015321,0.00019879514002241194
81,40.5,0.6578689478520344,0.6931818181818182,0.000593312953302001,0.000593312953302001,0.000593312953302001,0.00013115242472849786
82,41.0,0.39674854278564453,0.8125,0.0005871719257042294,0.0005871719257042294,0.0005871719257042294,5.356379188015126e-05
83,41.5,0.5163392979979392,0.7443181818181818,0.0005809738837247131,0.0005809738837247131,0.0005809738837247131,5.011018947698176e-05
84,42.0,0.4951823949813843,0.75,0.000574720715347081,0.000574720715347081,0.000574720715347081,8.117480319924653e-05
85,42.5,0.5729210590778743,0.6818181818181818,0.0005684143253469965,0.0005684143253469965,0.0005684143253469965,0.00044939550571143627
86,43.0,0.46545454859733587,0.8125,0.0005620566347119451,0.0005620566347119451,0.0005620566347119451,0.0004810861428268254
87,43.5,0.5801840460314093,0.6875,0.0005556495800560825,0.0005556495800560825,0.0005556495800560825,0.00025749605265446007
88,44.0,0.4174065589904785,0.875,0.0005491951130303236,0.0005491951130303236,0.0005491951130303236,0.00021759943047072738
89,44.5,0.5247753523830359,0.75,0.0005426951997278501,0.0005426951997278501,0.0005426951997278501,0.00016211022739298642
90,45.0,0.47213301062583923,0.8125,0.0005361518200852201,0.0005361518200852201,0.0005361518200852201,0.0001921612856676802
91,45.5,0.5096141419257876,0.7784090909090909,0.0005295669672792599,0.0005295669672792599,0.0005295669672792599,0.00021865028247702867
92,46.0,0.7030047774314881,0.625,0.000522942647119923,0.000522942647119923,0.000522942647119923,0.00024108747311402112
93,46.5,0.5989827918193457,0.7102272727272727,0.0005162808774393009,0.0005162808774393009,0.0005162808774393009,0.0002661497564986348
94,47.0,0.5100018978118896,0.75,0.0005095836874769729,0.0005095836874769729,0.0005095836874769729,0.000261403969489038
95,47.5,0.4970635774464038,0.7954545454545454,0.0005028531172618785,0.0005028531172618785,0.0005028531172618785,0.00026277650613337755
96,48.0,0.7416738867759706,0.625,0.0004960912169909055,0.0004960912169909055,0.0004960912169909055,0.0002398689539404586
97,48.5,0.6369940798276592,0.7102272727272727,0.0004893000464043806,0.0004893000464043806,0.0004893000464043806,9.470078657614067e-05
98,49.0,0.6439039707183838,0.625,0.0004824816741586519,0.0004824816741586519,0.0004824816741586519,5.112060534884222e-05
99,49.5,0.5862950442581186,0.7215909090909091,0.0004756381771959566,0.0004756381771959566,0.0004756381771959566,2.801699156407267e-05
100,50.0,0.5233758687973022,0.5625,0.0004687716401117638,0.0004687716401117638,0.0004687716401117638,0.0001052130974130705
101,50.5,0.5245560847093175,0.75,0.00046188415451978724,0.00046188415451978724,0.00046188415451978724,0.0001906942343339324
102,51.0,0.2982707619667053,0.875,0.0004549778184148587,0.0004549778184148587,0.0004549778184148587,0.00020116048108320683
103,51.5,0.46356693084923356,0.7386363636363636,0.00044805473553385884,0.00044805473553385884,0.00044805473553385884,0.0002737058966886252
104,52.0,0.7210432887077332,0.625,0.00044111701471489877,0.00044111701471489877,0.00044111701471489877,0.00019513502775225788
105,52.5,0.5761583412715058,0.7215909090909091,0.00043416676925494706,0.00043416676925494706,0.00043416676925494706,7.514625758631155e-05
106,53.0,0.44337382912635803,0.6875,0.0004272061162660994,0.0004272061162660994,0.0004272061162660994,6.98981384630315e-05
107,53.5,0.5236879903006082,0.6931818181818182,0.00042023717603068537,0.00042023717603068537,0.00042023717603068537,2.8590349756996147e-05
108,54.0,0.44240364432334905,0.875,0.00041326207135541053,0.00041326207135541053,0.00041326207135541053,2.2401036403607577e-05
109,54.5,0.4896894066089933,0.75,0.0004062829269247283,0.0004062829269247283,0.0004062829269247283,8.05368326837197e-05
110,55.0,0.5773820877075195,0.8125,0.0003993018686536408,0.0003993018686536408,0.0003993018686536408,6.0873422626173124e-05
111,55.5,0.5354172042671672,0.7954545454545454,0.00039232102304012417,0.00039232102304012417,0.00039232102304012417,5.9008889365941286e-05
112,56.0,0.3872193992137909,0.8125,0.00038534251651737753,0.00038534251651737753,0.00038534251651737753,0.00010167288564844057
113,56.5,0.4660831933686767,0.75,0.0003783684748060898,0.0003783684748060898,0.0003783684748060898,5.9949932619929314e-05
114,57.0,0.7531307935714723,0.5,0.00037140102226692565,0.00037140102226692565,0.00037140102226692565,4.7887016989989206e-05
115,57.5,0.5832447946215188,0.7272727272727273,0.0003644422812534234,0.0003644422812534234,0.0003644422812534234,0.00011520153202582151
116,58.0,0.4885508418083191,0.8125,0.00035749437146550677,0.00035749437146550677,0.00035749437146550677,1.5471732695004903e-05
117,58.5,0.5436696659307023,0.7386363636363636,0.00035055940930380294,0.00035055940930380294,0.00035055940930380294,0.00022315935348160565
118,59.0,0.48820096254348755,0.875,0.0003436395072249671,0.0003436395072249671,0.0003436395072249671,0.00015388043539132923
119,59.5,0.5505028763167068,0.7102272727272727,0.00033673677309820657,0.00033673677309820657,0.00033673677309820657,8.076966332737356e-05
120,60.0,0.6998841762542726,0.625,0.00032985330956320516,0.00032985330956320516,0.00032985330956320516,8.696550503373146e-05
121,60.5,0.5797998868121659,0.7613636363636364,0.00032299121338963714,0.00032299121338963714,0.00032299121338963714,2.8206528440932743e-05
122,61.0,0.5602778196334839,0.75,0.00031615257483847136,0.00031615257483847136,0.00031615257483847136,1.862419412645977e-05
123,61.5,0.48473762359364153,0.7556818181818182,0.000309339477025258,0.000309339477025258,0.000309339477025258,4.1929404687834904e-05
124,62.0,0.6059626936912537,0.75,0.00030255399528559103,0.00030255399528559103,0.00030255399528559103,5.388040517573245e-05
125,62.5,0.5069609773562315,0.7670454545454546,0.0002957981965429408,0.0002957981965429408,0.0002957981965429408,2.9383589208009653e-05
126,63.0,0.3986470699310303,0.75,0.0002890741386790489,0.0002890741386790489,0.0002890741386790489,3.262866084696725e-05
127,63.5,0.44449565471252944,0.7556818181818182,0.00028238386990707843,0.00028238386990707843,0.00028238386990707843,4.526980046648532e-05
128,64.0,0.4741506278514862,0.6875,0.0002757294281477073,0.0002757294281477073,0.0002757294281477073,4.8692447307985276e-05
129,64.5,0.4742519539856281,0.7784090909090909,0.0002691128404083585,0.0002691128404083585,0.0002691128404083585,7.47424564906396e-05
130,65.0,0.38135847449302673,0.8125,0.00026253612216575365,0.00026253612216575365,0.00026253612216575365,3.299946183688007e-05
131,65.5,0.4279927684764554,0.7897727272727273,0.0002560012767519796,0.0002560012767519796,0.0002560012767519796,8.861620881361887e-05
132,66.0,0.2440401613712311,0.9375,0.00024951029474425373,0.00024951029474425373,0.00024951029474425373,4.841190093429759e-05
133,66.5,0.36223746388737665,0.8181818181818182,0.00024306515335857545,0.00024306515335857545,0.00024306515335857545,5.2505045459838584e-05
134,67.0,0.6937281489372253,0.5625,0.00023666781584744605,0.00023666781584744605,0.00023666781584744605,3.0176683139870875e-05
135,67.5,0.5470542701926108,0.7556818181818182,0.00023032023090184387,0.00023032023090184387,0.00023032023090184387,0.00013508836855180562
136,68.0,0.6847692728042603,0.5625,0.00022402433205763393,0.00022402433205763393,0.00022402433205763393,8.065157453529537e-05
137,68.5,0.5088581711085556,0.8068181818181818,0.00021778203710659386,0.00021778203710659386,0.00021778203710659386,3.715475759236142e-05
138,69.0,0.31171607971191406,0.8125,0.000211595247512236,0.000211595247512236,0.000211595247512236,8.628741488792002e-05
139,69.5,0.400681019996891,0.7840909090909091,0.00020546584783060382,0.00020546584783060382,0.00020546584783060382,7.542847015429288e-05
140,70.0,0.5335578322410583,0.8125,0.00019939570513621718,0.00019939570513621718,0.00019939570513621718,8.207920473068953e-05
141,70.5,0.46842707964232083,0.7784090909090909,0.00019338666845334328,0.00019338666845334328,0.00019338666845334328,0.00011005335545632988
142,71.0,0.7236380577087402,0.6875,0.0001874405681927668,0.0001874405681927668,0.0001874405681927668,9.898722782963887e-05
143,71.5,0.5447689697993947,0.7215909090909091,0.00018155921559422842,0.00018155921559422842,0.00018155921559422842,9.645361569710076e-05
144,72.0,0.4581926763057709,0.8125,0.0001757444021747034,0.0001757444021747034,0.0001757444021747034,0.00010360088344896212
145,72.5,0.45517885361187654,0.7897727272727273,0.00016999789918268859,0.00016999789918268859,0.00016999789918268859,0.0001104707844206132
146,73.0,0.3073627650737763,0.8125,0.00016432145705866326,0.00016432145705866326,0.00016432145705866326,9.25514250411652e-05
147,73.5,0.44549057310290213,0.7556818181818182,0.000158716804901887,0.000158716804901887,0.000158716804901887,6.867843330837786e-05
148,74.0,0.35379427671432495,0.75,0.0001531856499437006,0.0001531856499437006,0.0001531856499437006,4.003752474091016e-05
149,74.5,0.42350590920593734,0.7727272727272727,0.00014772967702748551,0.00014772967702748551,0.00014772967702748551,2.403936923656147e-05
150,75.0,0.36416316032409674,0.875,0.0001423505480954454,0.0001423505480954454,0.0001423505480954454,1.7351705537294038e-05
151,75.5,0.3953707677766183,0.8011363636363636,0.00013704990168236165,0.00013704990168236165,0.00013704990168236165,3.6667501262854785e-05
152,76.0,0.42554017901420593,0.625,0.00013182935241648039,0.00013182935241648039,0.00013182935241648039,1.8107528376276605e-05
153,76.5,0.40739141890606345,0.7840909090909091,0.0001266904905276804,0.0001266904905276804,0.0001266904905276804,2.367383785895072e-05
154,77.0,0.6766607761383057,0.75,0.00012163488136307429,0.00012163488136307429,0.00012163488136307429,2.1639409169438295e-05
155,77.5,0.48410174085757707,0.8238636363636364,0.00011666406491018853,0.00011666406491018853,0.00011666406491018853,4.2752031731652096e-05
156,78.0,0.1841353178024292,0.9375,0.00011177955532786785,0.00011177955532786785,0.00011177955532786785,2.50991706707282e-05
157,78.5,0.35890782921289605,0.8181818181818182,0.00010698284048504854,0.00010698284048504854,0.00010698284048504854,1.2981966392544564e-05
158,79.0,0.4514986574649811,0.75,0.00010227538150753844,0.00010227538150753844,0.00010227538150753844,7.700630703766365e-06
159,79.5,0.41930653650461924,0.7897727272727273,9.76586123329442e-05,9.76586123329442e-05,9.76586123329442e-05,4.027450268040411e-05
160,80.0,0.48410502076148987,0.75,9.313393927388024e-05,9.313393927388024e-05,9.313393927388024e-05,2.368897185078822e-05
161,80.5,0.4686727902564692,0.7897727272727273,8.870274058959176e-05,8.870274058959176e-05,8.870274058959176e-05,4.903702119918307e-06
162,81.0,0.4073275625705719,0.875,8.436636606612367e-05,8.436636606612367e-05,8.436636606612367e-05,1.0127987479791045e-05
163,81.5,0.41731496210122804,0.8181818181818182,8.012613660516381e-05,8.012613660516381e-05,8.012613660516381e-05,1.0434553587401751e-05
164,82.0,0.3898000419139862,0.9375,7.598334382168153e-05,7.598334382168153e-05,7.598334382168153e-05,1.3801113709632773e-05
165,82.5,0.421809119162741,0.8011363636363636,7.193924965049115e-05,7.193924965049115e-05,7.193924965049115e-05,6.947904239495983e-06
166,83.0,0.33107873797416687,0.875,6.799508596185305e-05,6.799508596185305e-05,6.799508596185305e-05,9.387054888065904e-06
167,83.5,0.40893046683869816,0.7897727272727273,6.415205418623469e-05,6.415205418623469e-05,6.415205418623469e-05,1.4525032383971848e-05
168,84.0,0.30551478266716003,0.8125,6.041132494834343e-05,6.041132494834343e-05,6.041132494834343e-05,1.5221598914649803e-05
169,84.5,0.3452306877529967,0.7954545454545454,5.677403771054226e-05,5.677403771054226e-05,5.677403771054226e-05,2.4290346118505113e-05
170,85.0,0.4396559000015259,0.875,5.32413004257589e-05,5.32413004257589e-05,5.32413004257589e-05,2.1696008843719028e-05
171,85.5,0.4427007665242224,0.7897727272727273,4.98141891999929e-05,4.98141891999929e-05,4.98141891999929e-05,6.875990948174149e-06
172,86.0,0.6086422204971313,0.6875,4.6493747964522706e-05,4.6493747964522706e-05,4.6493747964522706e-05,9.614554983272683e-07
173,86.5,0.49190508867821414,0.7840909090909091,4.3280988157914414e-05,4.3280988157914414e-05,4.3280988157914414e-05,1.1235875717829913e-05
174,87.0,0.5972110033035279,0.625,4.0176888417927925e-05,4.0176888417927925e-05,4.0176888417927925e-05,1.1010993148374837e-05
175,87.5,0.4629440082257956,0.7954545454545454,3.718239428341397e-05,3.718239428341397e-05,3.718239428341397e-05,1.8026503312285058e-05
176,88.0,0.3746127188205719,0.875,3.4298417906294486e-05,3.4298417906294486e-05,3.4298417906294486e-05,5.725255050492706e-06
177,88.5,0.44297318891998116,0.7840909090909091,3.152583777371154e-05,3.152583777371154e-05,3.152583777371154e-05,8.21347475721268e-06
178,89.0,0.5408860445022583,0.75,2.8865498440432004e-05,2.8865498440432004e-05,2.8865498440432004e-05,4.539333986031124e-06
179,89.5,0.48210836467262785,0.7840909090909091,2.6318210271588205e-05,2.6318210271588205e-05,2.6318210271588205e-05,8.803096534393262e-06
180,90.0,0.5411965250968933,0.6875,2.3884749195832458e-05,2.3884749195832458e-05,2.3884749195832458e-05,7.3332471401954535e-06
181,90.5,0.4517387026084146,0.7954545454545454,2.156585646898188e-05,2.156585646898188e-05,2.156585646898188e-05,8.792605513008311e-06
182,91.0,0.5287686586380005,0.6875,1.9362238448224733e-05,1.9362238448224733e-05,1.9362238448224733e-05,7.6130827437737025e-06
183,91.5,0.4504312780822432,0.8011363636363636,1.727456637695708e-05,1.727456637695708e-05,1.727456637695708e-05,5.571815108851297e-06
184,92.0,0.3299567699432373,0.8125,1.5303476180315467e-05,1.5303476180315467e-05,1.5303476180315467e-05,3.0651133329229197e-06
185,92.5,0.36691949570548993,0.8181818181818182,1.3449568271468283e-05,1.3449568271468283e-05,1.3449568271468283e-05,1.2619510698641534e-06
186,93.0,0.27912187576293945,0.875,1.1713407368723684e-05,1.1713407368723684e-05,1.1713407368723684e-05,1.1068519825130352e-06
187,93.5,0.3622430095947911,0.8125,1.0095522323511297e-05,1.0095522323511297e-05,1.0095522323511297e-05,1.3745177511736983e-06
188,94.0,0.5321488380432129,0.8125,8.596405959288633e-06,8.596405959288633e-06,8.596405959288633e-06,1.2259170034667477e-06
189,94.5,0.43234813982271847,0.7784090909090909,7.2165149214225454e-06,7.2165149214225454e-06,7.2165149214225454e-06,1.2353119700492243e-06
190,95.0,0.7154250741004944,0.5625,5.956269538090453e-06,5.956269538090453e-06,5.956269538090453e-06,8.53247627219389e-07
191,95.5,0.4977122263564541,0.8181818181818182,4.81605369224436e-06,4.81605369224436e-06,4.81605369224436e-06,1.3863857475371333e-06
192,96.0,0.6557972431182861,0.75,3.7962147046764817e-06,3.7962147046764817e-06,3.7962147046764817e-06,9.050933158505359e-07
193,96.5,0.4634805143160577,0.7954545454545454,2.8970632282217856e-06,2.8970632282217856e-06,2.8970632282217856e-06,9.302049193138373e-07
194,97.0,0.6188080906867981,0.625,2.1188731531303076e-06,2.1188731531303076e-06,2.1188731531303076e-06,5.030350962442753e-07
195,97.5,0.4934472412331137,0.7727272727272727,1.4618815236374428e-06,1.4618815236374428e-06,1.4618815236374428e-06,7.122711167539819e-07
196,98.0,0.5002064108848572,0.75,9.262884657578852e-07,9.262884657578852e-07,9.262884657578852e-07,7.944916546875902e-07
197,98.5,0.4579037382330104,0.7897727272727273,5.122571263255438e-07,5.122571263255438e-07,5.122571263255438e-07,8.712031558388844e-07
198,99.0,0.45665040612220764,0.8125,2.1991362329716325e-07,2.1991362329716325e-07,2.1991362329716325e-07,8.393308235099539e-07
199,99.5,0.44165042821617473,0.7954545454545454,4.9347007335764916e-08,4.9347007335764916e-08,4.9347007335764916e-08,7.905799179752648e-07
