,train_loss,train_acc,valid_loss,valid_acc,epoch,learning_rate,training_time
0,1.2270394444465638,0.2012987012987013,1.136627745628357,0.2537313432835821,1,0.0008,9.543093919754028
1,1.1103786528110504,0.29545454545454547,1.085151696205139,0.47761194029850745,2,0.0008,18.303499698638916
2,1.026264524459839,0.5,1.1285478830337525,0.47761194029850745,3,0.0008,26.962477207183838
3,1.0169548749923707,0.5,1.0885602355003356,0.47761194029850745,4,0.0008,35.67883801460266
4,1.0026418894529343,0.5,1.0771323800086976,0.47761194029850745,5,0.0008,44.29771137237549
5,0.9845783054828644,0.5,1.0252002358436585,0.4626865671641791,6,0.0008,52.975080728530884
6,0.9502144426107406,0.5194805194805194,2.8161136150360107,0.47761194029850745,7,0.0008,61.575454235076904
7,0.9242459028959275,0.5357142857142857,2.427333402633667,0.47761194029850745,8,0.0008,70.2550573348999
8,0.8755825936794281,0.577922077922078,1.3290815949440002,0.3582089552238806,9,0.0008,78.86063170433044
9,0.8861284673213958,0.5681818181818182,4.046587228775024,0.47761194029850745,10,0.0008,87.49050498008728
10,0.8540677994489669,0.551948051948052,2.546103823184967,0.31343283582089554,11,0.0008,96.1357409954071
11,0.8816665083169937,0.5876623376623377,4.167424440383911,0.47761194029850745,12,0.0008,104.80803298950195
12,0.892366686463356,0.551948051948052,3.629916715621948,0.47761194029850745,13,0.0008,113.46248650550842
13,0.8119524121284485,0.5876623376623377,0.9420339822769165,0.5223880597014925,14,0.0008,122.08722376823425
14,0.783748921751976,0.6461038961038961,1.8886870622634888,0.3283582089552239,15,0.0008,130.81017875671387
15,0.8205814212560654,0.5616883116883117,1.4619224548339844,0.4626865671641791,16,0.0008,139.51367664337158
16,0.7586890518665313,0.6363636363636364,2.066996955871582,0.3283582089552239,17,0.0008,148.24797892570496
17,0.826881143450737,0.6071428571428571,11.36391830444336,0.47761194029850745,18,0.0008,156.99668526649475
18,0.7654998794198036,0.6103896103896104,1.8825307488441467,0.3283582089552239,19,0.0008,165.6625304222107
19,0.7925328314304352,0.6103896103896104,2.324672818183899,0.47761194029850745,20,0.0008,174.37373232841492
20,0.7647133484482765,0.6071428571428571,6.5805689811706545,0.47761194029850745,21,0.0008,183.06084299087524
21,0.7083120048046112,0.6331168831168831,9.046790981292725,0.47761194029850745,22,0.0008,191.76428389549255
22,0.7309302285313606,0.6331168831168831,1.2129831194877625,0.44776119402985076,23,0.0008,200.47603273391724
23,0.7228821516036987,0.6298701298701299,1.7942731738090516,0.3283582089552239,24,0.0008,209.12373065948486
24,0.6605406537652015,0.6558441558441559,1.1192119479179383,0.4925373134328358,25,0.0008,217.78682732582092
25,0.6904505878686905,0.6558441558441559,0.9521569848060608,0.5522388059701493,26,0.0008,226.45074343681335
26,0.7377410441637039,0.6461038961038961,3.2960256338119507,0.29850746268656714,27,0.0008,235.15352654457092
27,0.6815743505954742,0.6753246753246753,1.2776829481124878,0.417910447761194,28,0.0008,243.86037611961365
28,0.703561095893383,0.6655844155844156,10.250161266326904,0.47761194029850745,29,0.0008,252.5302276611328
29,0.703882883489132,0.6331168831168831,8.104341793060303,0.47761194029850745,30,0.0008,261.2393321990967
30,0.7025515288114548,0.672077922077922,1.0748114943504334,0.4626865671641791,31,0.0008,270.0844714641571
31,0.6941140100359917,0.6623376623376623,9.714831733703614,0.47761194029850745,32,0.0008,278.89750695228577
32,0.6670491605997085,0.6785714285714286,1.6020986080169677,0.4626865671641791,33,0.0008,287.59623408317566
33,0.6338405996561051,0.6883116883116883,1.417806088924408,0.44776119402985076,34,0.0008,296.34902906417847
34,0.5840854927897453,0.698051948051948,1.3578240036964417,0.43283582089552236,35,0.0008,305.0953528881073
35,0.6443649873137474,0.7142857142857143,1.5104971885681153,0.43283582089552236,36,0.0008,313.8395733833313
36,0.6634552106261253,0.6883116883116883,1.4918753981590271,0.3880597014925373,37,0.0008,322.5562756061554
37,0.6406050100922585,0.7077922077922078,0.8876396298408509,0.5373134328358209,38,0.0008,331.3223032951355
38,0.6464960277080536,0.7012987012987013,3.187256669998169,0.47761194029850745,39,0.0008,339.98951053619385
39,0.6047898277640342,0.7142857142857143,1.5196857452392578,0.43283582089552236,40,0.0008,348.7492730617523
40,0.6215765833854675,0.6915584415584416,11.233897018432618,0.47761194029850745,41,0.0008,357.79220628738403
41,0.754761104285717,0.7142857142857143,1.1504788279533387,0.47761194029850745,42,0.0008,366.5468661785126
42,0.6010827973484993,0.685064935064935,2.353525364398956,0.3582089552238806,43,0.0008,375.42182898521423
43,0.6330688819289207,0.7045454545454546,1.0762572646141053,0.4925373134328358,44,0.0008,384.174836397171
44,0.5648583829402923,0.7272727272727273,1.1810920119285584,0.47761194029850745,45,0.0008,392.9481198787689
45,0.5529018804430962,0.75,10.681431198120118,0.47761194029850745,46,0.0008,401.9310586452484
